sample_index,real_time_s,raw_adc,amplitude
1522,20:37:39.737,2940,0.4359
1523,20:37:39.738,2868,0.4007
1524,20:37:39.738,3020,0.4750
1525,20:37:39.739,4095,1.0000
1526,20:37:39.739,4074,0.9897
1527,20:37:39.740,4083,0.9941
1528,20:37:39.740,3939,0.9238
1529,20:37:39.741,3829,0.8701
1530,20:37:39.741,4095,1.0000
1531,20:37:39.742,3893,0.9013
1532,20:37:39.742,3924,0.9165
1533,20:37:39.743,3742,0.8276
1534,20:37:39.743,3961,0.9346
1535,20:37:39.744,4094,0.9995
1536,20:37:39.744,4095,1.0000
1537,20:37:39.745,4090,0.9976
1538,20:37:39.745,4095,1.0000
1539,20:37:39.746,4086,0.9956
1540,20:37:39.746,4085,0.9951
1541,20:37:39.747,4086,0.9956
1542,20:37:39.747,3976,0.9419
1543,20:37:39.748,4084,0.9946
1544,20:37:39.748,4095,1.0000
1545,20:37:39.749,3914,0.9116
1546,20:37:39.749,4000,0.9536
1547,20:37:39.750,3908,0.9087
1548,20:37:39.750,3825,0.8681
1549,20:37:39.751,3699,0.8066
1550,20:37:39.751,4084,0.9946
1551,20:37:39.752,3922,0.9155
1552,20:37:39.752,3722,0.8178
1553,20:37:39.753,4095,1.0000
1554,20:37:39.753,3702,0.8081
1555,20:37:39.754,4095,1.0000
1556,20:37:39.754,3956,0.9321
1557,20:37:39.755,3918,0.9136
1558,20:37:39.755,3930,0.9194
1559,20:37:39.756,3663,0.7890
1560,20:37:39.756,4084,0.9946
1561,20:37:39.757,3904,0.9067
1562,20:37:39.757,4085,0.9951
1563,20:37:39.758,4095,1.0000
1564,20:37:39.758,3867,0.8886
1565,20:37:39.759,3921,0.9150
1566,20:37:39.759,4045,0.9756
1567,20:37:39.760,3928,0.9184
1568,20:37:39.760,3901,0.9053
1569,20:37:39.761,4095,1.0000
1570,20:37:39.761,3785,0.8486
1571,20:37:39.762,3568,0.7426
1572,20:37:39.762,3773,0.8427
1573,20:37:39.763,4066,0.9858
1574,20:37:39.763,4095,1.0000
1575,20:37:39.764,4043,0.9746
1576,20:37:39.764,3921,0.9150
1577,20:37:39.765,4074,0.9897
1578,20:37:39.765,4092,0.9985
1579,20:37:39.766,4095,1.0000
1580,20:37:39.766,3905,0.9072
1581,20:37:39.767,3962,0.9350
1582,20:37:39.767,4058,0.9819
1583,20:37:39.768,3941,0.9248
1584,20:37:39.768,3830,0.8706
1585,20:37:39.769,4013,0.9600
1586,20:37:39.769,3719,0.8164
1587,20:37:39.770,3420,0.6703
1588,20:37:39.770,3037,0.4833
1589,20:37:39.771,4039,0.9726
1590,20:37:39.771,4093,0.9990
1591,20:37:39.772,4017,0.9619
1592,20:37:39.772,3961,0.9346
1593,20:37:39.773,3768,0.8403
1594,20:37:39.773,3396,0.6586
1595,20:37:39.774,3464,0.6918
1596,20:37:39.774,3929,0.9189
1597,20:37:39.775,4090,0.9976
1598,20:37:39.775,4092,0.9985
1599,20:37:39.776,4089,0.9971
1600,20:37:39.776,4083,0.9941
1601,20:37:39.777,4085,0.9951
1602,20:37:39.777,4088,0.9966
1603,20:37:39.778,4092,0.9985
1604,20:37:39.778,4090,0.9976
1605,20:37:39.779,4083,0.9941
1606,20:37:39.779,4093,0.9990
1607,20:37:39.780,4091,0.9980
1608,20:37:39.780,4086,0.9956
1609,20:37:39.781,4085,0.9951
1610,20:37:39.781,4086,0.9956
1611,20:37:39.782,4095,1.0000
1612,20:37:39.782,4095,1.0000
1613,20:37:39.783,4067,0.9863
1614,20:37:39.783,3881,0.8955
1615,20:37:39.784,3674,0.7944
1616,20:37:39.784,3649,0.7822
1617,20:37:39.785,3495,0.7070
1618,20:37:39.785,3418,0.6694
1619,20:37:39.786,3401,0.6611
1620,20:37:39.786,3251,0.5878
1621,20:37:39.787,3156,0.5414
1622,20:37:39.787,3158,0.5424
1623,20:37:39.788,3118,0.5228
1624,20:37:39.788,3293,0.6083
1625,20:37:39.789,3295,0.6093
1626,20:37:39.789,3180,0.5531
1627,20:37:39.790,3207,0.5663
1628,20:37:39.790,3196,0.5609
1629,20:37:39.791,3146,0.5365
1630,20:37:39.791,3188,0.5570
1631,20:37:39.792,3097,0.5126
1632,20:37:39.792,3550,0.7338
1633,20:37:39.793,3716,0.8149
1634,20:37:39.793,3749,0.8310
1635,20:37:39.794,3766,0.8393
1636,20:37:39.794,3766,0.8393
1637,20:37:39.795,3767,0.8398
1638,20:37:39.795,3773,0.8427
1639,20:37:39.796,3780,0.8462
1640,20:37:39.796,3771,0.8418
1641,20:37:39.797,3775,0.8437
1642,20:37:39.797,3774,0.8432
1643,20:37:39.798,3787,0.8496
1644,20:37:39.798,3780,0.8462
1645,20:37:39.799,3786,0.8491
1646,20:37:39.799,3796,0.8540
1647,20:37:39.800,3797,0.8545
1648,20:37:39.800,3794,0.8530
1649,20:37:39.801,3804,0.8579
1650,20:37:39.801,3801,0.8564
1651,20:37:39.802,3805,0.8584
1652,20:37:39.802,3811,0.8613
1653,20:37:39.803,3824,0.8676
1654,20:37:39.803,3820,0.8657
1655,20:37:39.804,3824,0.8676
1656,20:37:39.804,3814,0.8628
1657,20:37:39.805,3819,0.8652
1658,20:37:39.805,3818,0.8647
1659,20:37:39.806,3812,0.8618
1660,20:37:39.806,3813,0.8623
1661,20:37:39.807,3815,0.8632
1662,20:37:39.807,3815,0.8632
1663,20:37:39.808,3818,0.8647
1664,20:37:39.808,3806,0.8589
1665,20:37:39.809,3800,0.8559
1666,20:37:39.809,3807,0.8593
1667,20:37:39.810,3796,0.8540
1668,20:37:39.810,3792,0.8520
1669,20:37:39.811,3797,0.8545
1670,20:37:39.811,3798,0.8549
1671,20:37:39.812,3809,0.8603
1672,20:37:39.812,3787,0.8496
1673,20:37:39.813,3783,0.8476
1674,20:37:39.813,3785,0.8486
1675,20:37:39.814,3784,0.8481
1676,20:37:39.814,3782,0.8471
1677,20:37:39.815,3781,0.8466
1678,20:37:39.815,3785,0.8486
1679,20:37:39.816,3786,0.8491
1680,20:37:39.816,3782,0.8471
1681,20:37:39.817,3785,0.8486
1682,20:37:39.817,3780,0.8462
1683,20:37:39.818,3788,0.8501
1684,20:37:39.818,3784,0.8481
1685,20:37:39.819,3799,0.8554
1686,20:37:39.819,3803,0.8574
1687,20:37:39.820,3805,0.8584
1688,20:37:39.820,3805,0.8584
1689,20:37:39.821,3801,0.8564
1690,20:37:39.821,3803,0.8574
1691,20:37:39.822,3815,0.8632
1692,20:37:39.822,3816,0.8637
1693,20:37:39.823,3824,0.8676
1694,20:37:39.823,3816,0.8637
1695,20:37:39.824,3826,0.8686
1696,20:37:39.824,3821,0.8662
1697,20:37:39.825,3824,0.8676
1698,20:37:39.825,3821,0.8662
1699,20:37:39.826,3821,0.8662
1700,20:37:39.826,3820,0.8657
1701,20:37:39.827,3819,0.8652
1702,20:37:39.827,3822,0.8667
1703,20:37:39.828,3810,0.8608
1704,20:37:39.828,3807,0.8593
1705,20:37:39.829,3800,0.8559
1706,20:37:39.829,3804,0.8579
1707,20:37:39.830,3812,0.8618
1708,20:37:39.830,3804,0.8579
1709,20:37:39.831,3794,0.8530
1710,20:37:39.831,3789,0.8505
1711,20:37:39.832,3807,0.8593
1712,20:37:39.832,3789,0.8505
1713,20:37:39.833,3786,0.8491
1714,20:37:39.833,3782,0.8471
1715,20:37:39.834,3779,0.8457
1716,20:37:39.834,3787,0.8496
1717,20:37:39.835,3778,0.8452
1718,20:37:39.835,3788,0.8501
1719,20:37:39.836,3784,0.8481
1720,20:37:39.836,3775,0.8437
1721,20:37:39.837,3791,0.8515
1722,20:37:39.837,3783,0.8476
1723,20:37:39.838,3786,0.8491
1724,20:37:39.838,3783,0.8476
1725,20:37:39.839,3787,0.8496
1726,20:37:39.839,3805,0.8584
1727,20:37:39.840,3826,0.8686
1728,20:37:39.840,3807,0.8593
1729,20:37:39.841,3799,0.8554
1730,20:37:39.841,3803,0.8574
1731,20:37:39.842,3810,0.8608
1732,20:37:39.842,3817,0.8642
1733,20:37:39.843,3825,0.8681
1734,20:37:39.843,3827,0.8691
1735,20:37:39.844,3828,0.8696
1736,20:37:39.844,3812,0.8618
1737,20:37:39.845,3822,0.8667
1738,20:37:39.845,3819,0.8652
1739,20:37:39.846,3821,0.8662
1740,20:37:39.846,3843,0.8769
1741,20:37:39.847,3819,0.8652
1742,20:37:39.847,3821,0.8662
1743,20:37:39.848,3813,0.8623
1744,20:37:39.848,3817,0.8642
1745,20:37:39.849,3800,0.8559
1746,20:37:39.849,3799,0.8554
1747,20:37:39.850,3798,0.8549
1748,20:37:39.850,3800,0.8559
1749,20:37:39.851,3808,0.8598
1750,20:37:39.851,3793,0.8525
1751,20:37:39.852,3792,0.8520
1752,20:37:39.852,3785,0.8486
1753,20:37:39.853,3784,0.8481
1754,20:37:39.853,3782,0.8471
1755,20:37:39.854,3783,0.8476
1756,20:37:39.854,3778,0.8452
1757,20:37:39.855,3781,0.8466
1758,20:37:39.855,3784,0.8481
1759,20:37:39.856,3786,0.8491
1760,20:37:39.856,3779,0.8457
1761,20:37:39.857,3783,0.8476
1762,20:37:39.857,3791,0.8515
1763,20:37:39.858,3785,0.8486
1764,20:37:39.858,3787,0.8496
1765,20:37:39.859,3793,0.8525
1766,20:37:39.859,3807,0.8593
1767,20:37:39.860,3809,0.8603
1768,20:37:39.860,3805,0.8584
1769,20:37:39.861,3802,0.8569
1770,20:37:39.861,3803,0.8574
1771,20:37:39.862,3804,0.8579
1772,20:37:39.862,3822,0.8667
1773,20:37:39.863,3832,0.8716
1774,20:37:39.863,3828,0.8696
1775,20:37:39.864,3820,0.8657
1776,20:37:39.864,3824,0.8676
1777,20:37:39.865,3829,0.8701
1778,20:37:39.865,3823,0.8672
1779,20:37:39.866,3812,0.8618
1780,20:37:39.866,3822,0.8667
1781,20:37:39.867,3823,0.8672
1782,20:37:39.867,3813,0.8623
1783,20:37:39.868,3820,0.8657
1784,20:37:39.868,3819,0.8652
1785,20:37:39.869,3814,0.8628
1786,20:37:39.869,3804,0.8579
1787,20:37:39.870,3803,0.8574
1788,20:37:39.870,3798,0.8549
1789,20:37:39.871,3792,0.8520
1790,20:37:39.871,3784,0.8481
1791,20:37:39.872,3795,0.8535
1792,20:37:39.872,3786,0.8491
1793,20:37:39.873,3777,0.8447
1794,20:37:39.873,3786,0.8491
1795,20:37:39.874,3787,0.8496
1796,20:37:39.874,3790,0.8510
1797,20:37:39.875,3775,0.8437
1798,20:37:39.875,3790,0.8510
1799,20:37:39.876,3783,0.8476
1800,20:37:39.876,3779,0.8457
1801,20:37:39.877,3787,0.8496
1802,20:37:39.877,3776,0.8442
1803,20:37:39.878,3790,0.8510
1804,20:37:39.878,3797,0.8545
1805,20:37:39.879,3794,0.8530
1806,20:37:39.879,3812,0.8618
1807,20:37:39.880,3783,0.8476
1808,20:37:39.880,3761,0.8369
1809,20:37:39.881,3809,0.8603
1810,20:37:39.881,3809,0.8603
1811,20:37:39.882,3803,0.8574
1812,20:37:39.882,3822,0.8667
1813,20:37:39.883,3819,0.8652
1814,20:37:39.883,3826,0.8686
1815,20:37:39.884,3822,0.8667
1816,20:37:39.884,3331,0.6269
1817,20:37:39.885,3179,0.5526
1818,20:37:39.885,3193,0.5595
1819,20:37:39.886,3213,0.5692
1820,20:37:39.886,3177,0.5516
1821,20:37:39.887,3050,0.4896
1822,20:37:39.887,3132,0.5297
1823,20:37:39.888,3886,0.8979
1824,20:37:39.888,3738,0.8256
1825,20:37:39.889,3149,0.5380
1826,20:37:39.889,3126,0.5267
1827,20:37:39.890,3010,0.4701
1828,20:37:39.890,3239,0.5819
1829,20:37:39.891,2900,0.4164
1830,20:37:39.891,3387,0.6542
1831,20:37:39.892,3095,0.5116
1832,20:37:39.892,3254,0.5893
1833,20:37:39.893,3103,0.5155
1834,20:37:39.893,3110,0.5189
1835,20:37:39.894,3006,0.4681
1836,20:37:39.894,3251,0.5878
1837,20:37:39.895,3150,0.5385
1838,20:37:39.895,3234,0.5795
1839,20:37:39.896,3503,0.7109
1840,20:37:39.896,3247,0.5858
1841,20:37:39.897,2923,0.4276
1842,20:37:39.897,3169,0.5477
1843,20:37:39.898,3180,0.5531
1844,20:37:39.898,3035,0.4823
1845,20:37:39.899,3340,0.6313
1846,20:37:39.899,3255,0.5897
1847,20:37:39.900,3032,0.4808
1848,20:37:39.900,3162,0.5443
1849,20:37:39.901,3225,0.5751
1850,20:37:39.901,3273,0.5985
1851,20:37:39.902,2905,0.4188
1852,20:37:39.902,3178,0.5521
1853,20:37:39.903,3253,0.5888
1854,20:37:39.903,3257,0.5907
1855,20:37:39.904,3254,0.5893
1856,20:37:39.904,3237,0.5810
1857,20:37:39.905,3265,0.5946
1858,20:37:39.905,3260,0.5922
1859,20:37:39.906,3262,0.5932
1860,20:37:39.906,3281,0.6024
1861,20:37:39.907,3447,0.6835
1862,20:37:39.907,3340,0.6313
1863,20:37:39.908,2803,0.3690
1864,20:37:39.908,3212,0.5687
1865,20:37:39.909,3306,0.6147
1866,20:37:39.909,3014,0.4720
1867,20:37:39.910,3022,0.4759
1868,20:37:39.910,3272,0.5980
1869,20:37:39.911,3261,0.5927
1870,20:37:39.911,3042,0.4857
1871,20:37:39.912,3045,0.4872
1872,20:37:39.912,3245,0.5849
1873,20:37:39.913,3259,0.5917
1874,20:37:39.913,3219,0.5722
1875,20:37:39.914,3179,0.5526
1876,20:37:39.914,3212,0.5687
1877,20:37:39.915,3176,0.5512
1878,20:37:39.915,3181,0.5536
1879,20:37:39.916,3206,0.5658
1880,20:37:39.916,4093,0.9990
1881,20:37:39.917,3854,0.8823
1882,20:37:39.917,3833,0.8720
1883,20:37:39.918,4058,0.9819
1884,20:37:39.918,3718,0.8159
1885,20:37:39.919,4047,0.9766
1886,20:37:39.919,4082,0.9937
1887,20:37:39.920,3944,0.9263
1888,20:37:39.920,3827,0.8691
1889,20:37:39.921,3618,0.7670
1890,20:37:39.921,2847,0.3905
1891,20:37:39.922,3065,0.4969
1892,20:37:39.922,3303,0.6132
1893,20:37:39.923,3450,0.6850
1894,20:37:39.923,3651,0.7832
1895,20:37:39.924,3740,0.8266
1896,20:37:39.924,3460,0.6899
1897,20:37:39.925,3406,0.6635
1898,20:37:39.925,4095,1.0000
1899,20:37:39.926,4095,1.0000
1900,20:37:39.926,3962,0.9350
1901,20:37:39.927,3480,0.6996
1902,20:37:39.927,3987,0.9473
1903,20:37:39.928,4089,0.9971
1904,20:37:39.928,3882,0.8960
1905,20:37:39.929,3302,0.6127
1906,20:37:39.929,3559,0.7382
1907,20:37:39.930,3254,0.5893
1908,20:37:39.930,3112,0.5199
1909,20:37:39.931,3272,0.5980
1910,20:37:39.931,3215,0.5702
1911,20:37:39.932,3104,0.5160
1912,20:37:39.932,3230,0.5775
1913,20:37:39.933,3580,0.7485
1914,20:37:39.933,3579,0.7480
1915,20:37:39.934,3971,0.9394
1916,20:37:39.934,3816,0.8637
1917,20:37:39.935,3775,0.8437
1918,20:37:39.935,4087,0.9961
1919,20:37:39.936,3737,0.8252
1920,20:37:39.936,3767,0.8398
1921,20:37:39.937,3799,0.8554
1922,20:37:39.937,3927,0.9179
1923,20:37:39.938,3384,0.6527
1924,20:37:39.938,3533,0.7255
1925,20:37:39.939,3855,0.8828
1926,20:37:39.939,3601,0.7587
1927,20:37:39.940,3527,0.7226
1928,20:37:39.940,3900,0.9048
1929,20:37:39.941,3096,0.5121
1930,20:37:39.941,3158,0.5424
1931,20:37:39.942,3284,0.6039
1932,20:37:39.942,3392,0.6567
1933,20:37:39.943,3419,0.6698
1934,20:37:39.943,3405,0.6630
1935,20:37:39.944,3532,0.7250
1936,20:37:39.944,3211,0.5683
1937,20:37:39.945,3857,0.8838
1938,20:37:39.945,3903,0.9062
1939,20:37:39.946,3825,0.8681
1940,20:37:39.946,2959,0.4452
1941,20:37:39.947,3251,0.5878
1942,20:37:39.947,3250,0.5873
1943,20:37:39.948,3233,0.5790
1944,20:37:39.948,3226,0.5756
1945,20:37:39.949,3137,0.5321
1946,20:37:39.949,3214,0.5697
1947,20:37:39.950,3028,0.4789
1948,20:37:39.950,3242,0.5834
1949,20:37:39.951,3353,0.6376
1950,20:37:39.951,3036,0.4828
1951,20:37:39.952,3015,0.4725
1952,20:37:39.952,3240,0.5824
1953,20:37:39.953,3811,0.8613
1954,20:37:39.953,3633,0.7744
1955,20:37:39.954,3783,0.8476
1956,20:37:39.954,3849,0.8799
1957,20:37:39.955,4058,0.9819
1958,20:37:39.955,3873,0.8916
1959,20:37:39.956,3741,0.8271
1960,20:37:39.956,3980,0.9438
1961,20:37:39.957,3912,0.9106
1962,20:37:39.957,3751,0.8320
1963,20:37:39.958,3831,0.8711
1964,20:37:39.958,3506,0.7123
1965,20:37:39.959,3732,0.8227
1966,20:37:39.959,3763,0.8379
1967,20:37:39.960,3902,0.9057
1968,20:37:39.960,3558,0.7377
1969,20:37:39.961,3381,0.6513
1970,20:37:39.961,3651,0.7832
1971,20:37:39.962,3682,0.7983
1972,20:37:39.962,3577,0.7470
1973,20:37:39.963,3357,0.6396
1974,20:37:39.963,3876,0.8930
1975,20:37:39.964,4078,0.9917
1976,20:37:39.964,3970,0.9389
1977,20:37:39.965,4094,0.9995
1978,20:37:39.965,4081,0.9932
1979,20:37:39.966,4088,0.9966
1980,20:37:39.966,3723,0.8183
1981,20:37:39.967,3037,0.4833
1982,20:37:39.967,3290,0.6068
1983,20:37:39.968,2988,0.4593
1984,20:37:39.968,2915,0.4237
1985,20:37:39.969,3289,0.6063
1986,20:37:39.969,3419,0.6698
1987,20:37:39.970,3102,0.5150
1988,20:37:39.970,3186,0.5560
1989,20:37:39.971,3202,0.5639
1990,20:37:39.971,3380,0.6508
1991,20:37:39.972,3171,0.5487
1992,20:37:39.972,3221,0.5731
1993,20:37:39.973,3279,0.6015
1994,20:37:39.973,3570,0.7436
1995,20:37:39.974,3547,0.7324
1996,20:37:39.974,3939,0.9238
1997,20:37:39.975,4088,0.9966
1998,20:37:39.975,4064,0.9849
1999,20:37:39.976,4042,0.9741
2000,20:37:39.976,3907,0.9082
2001,20:37:39.977,3779,0.8457
2002,20:37:39.977,3769,0.8408
2003,20:37:39.978,3763,0.8379
2004,20:37:39.978,3757,0.8349
2005,20:37:39.979,3773,0.8427
2006,20:37:39.979,3774,0.8432
2007,20:37:39.980,3776,0.8442
2008,20:37:39.980,3779,0.8457
2009,20:37:39.981,3799,0.8554
2010,20:37:39.981,3799,0.8554
2011,20:37:39.982,3791,0.8515
2012,20:37:39.982,3431,0.6757
2013,20:37:39.983,3382,0.6518
2014,20:37:39.983,3674,0.7944
2015,20:37:39.984,3773,0.8427
2016,20:37:39.984,3786,0.8491
2017,20:37:39.985,3801,0.8564
2018,20:37:39.985,3796,0.8540
2019,20:37:39.986,3801,0.8564
2020,20:37:39.986,3796,0.8540
2021,20:37:39.987,3800,0.8559
2022,20:37:39.987,3796,0.8540
2023,20:37:39.988,3787,0.8496
2024,20:37:39.988,3806,0.8589
2025,20:37:39.989,3799,0.8554
2026,20:37:39.989,3780,0.8462
2027,20:37:39.990,3797,0.8545
2028,20:37:39.990,3793,0.8525
2029,20:37:39.991,3779,0.8457
2030,20:37:39.991,3726,0.8198
2031,20:37:39.992,3791,0.8515
2032,20:37:39.992,3775,0.8437
2033,20:37:39.993,3775,0.8437
2034,20:37:39.993,3773,0.8427
2035,20:37:39.994,3765,0.8388
2036,20:37:39.994,3776,0.8442
2037,20:37:39.995,3770,0.8413
2038,20:37:39.995,3777,0.8447
2039,20:37:39.996,3776,0.8442
2040,20:37:39.996,3775,0.8437
2041,20:37:39.997,3784,0.8481
2042,20:37:39.997,3776,0.8442
2043,20:37:39.998,3777,0.8447
2044,20:37:39.998,3777,0.8447
2045,20:37:39.999,3780,0.8462
2046,20:37:39.999,3799,0.8554
2047,20:37:40.000,3805,0.8584
2048,20:37:40.000,3803,0.8574
2049,20:37:40.001,3780,0.8462
2050,20:37:40.001,3801,0.8564
2051,20:37:40.002,3812,0.8618
2052,20:37:40.002,3815,0.8632
2053,20:37:40.003,3807,0.8593
2054,20:37:40.003,3815,0.8632
2055,20:37:40.004,3812,0.8618
2056,20:37:40.004,3826,0.8686
2057,20:37:40.005,3817,0.8642
2058,20:37:40.005,3809,0.8603
2059,20:37:40.006,3824,0.8676
2060,20:37:40.006,3813,0.8623
2061,20:37:40.007,3817,0.8642
2062,20:37:40.007,3805,0.8584
2063,20:37:40.008,3808,0.8598
2064,20:37:40.008,3813,0.8623
2065,20:37:40.009,3802,0.8569
2066,20:37:40.009,3801,0.8564
2067,20:37:40.010,3800,0.8559
2068,20:37:40.010,3788,0.8501
2069,20:37:40.011,3789,0.8505
2070,20:37:40.011,3785,0.8486
2071,20:37:40.012,3785,0.8486
2072,20:37:40.012,3777,0.8447
2073,20:37:40.013,3781,0.8466
2074,20:37:40.013,3773,0.8427
2075,20:37:40.014,3777,0.8447
2076,20:37:40.014,3786,0.8491
2077,20:37:40.015,3778,0.8452
2078,20:37:40.015,3774,0.8432
2079,20:37:40.016,3789,0.8505
2080,20:37:40.016,3783,0.8476
2081,20:37:40.017,3778,0.8452
2082,20:37:40.017,3785,0.8486
2083,20:37:40.018,3777,0.8447
2084,20:37:40.018,3787,0.8496
2085,20:37:40.019,3787,0.8496
2086,20:37:40.019,3798,0.8549
2087,20:37:40.020,3816,0.8637
2088,20:37:40.020,3799,0.8554
2089,20:37:40.021,3796,0.8540
2090,20:37:40.021,3804,0.8579
2091,20:37:40.022,3802,0.8569
2092,20:37:40.022,3824,0.8676
2093,20:37:40.023,3816,0.8637
2094,20:37:40.023,3831,0.8711
2095,20:37:40.024,3824,0.8676
2096,20:37:40.024,3816,0.8637
2097,20:37:40.025,3822,0.8667
2098,20:37:40.025,3816,0.8637
2099,20:37:40.026,3821,0.8662
2100,20:37:40.026,3821,0.8662
2101,20:37:40.027,3824,0.8676
2102,20:37:40.027,3816,0.8637
2103,20:37:40.028,3817,0.8642
2104,20:37:40.028,3810,0.8608
2105,20:37:40.029,3798,0.8549
2106,20:37:40.029,3800,0.8559
2107,20:37:40.030,3796,0.8540
2108,20:37:40.030,3783,0.8476
2109,20:37:40.031,3779,0.8457
2110,20:37:40.031,3791,0.8515
2111,20:37:40.032,3787,0.8496
2112,20:37:40.032,3788,0.8501
2113,20:37:40.033,3788,0.8501
2114,20:37:40.033,3774,0.8432
2115,20:37:40.034,3787,0.8496
2116,20:37:40.034,3785,0.8486
2117,20:37:40.035,3778,0.8452
2118,20:37:40.035,3776,0.8442
2119,20:37:40.036,3784,0.8481
2120,20:37:40.036,3778,0.8452
2121,20:37:40.037,3787,0.8496
2122,20:37:40.037,3781,0.8466
2123,20:37:40.038,3788,0.8501
2124,20:37:40.038,3782,0.8471
2125,20:37:40.039,3801,0.8564
2126,20:37:40.039,3795,0.8535
2127,20:37:40.040,3798,0.8549
2128,20:37:40.040,3802,0.8569
2129,20:37:40.041,3806,0.8589
2130,20:37:40.041,3789,0.8505
2131,20:37:40.042,3812,0.8618
2132,20:37:40.042,3833,0.8720
2133,20:37:40.043,3808,0.8598
2134,20:37:40.043,3828,0.8696
2135,20:37:40.044,3819,0.8652
2136,20:37:40.044,3824,0.8676
2137,20:37:40.045,3822,0.8667
2138,20:37:40.045,3823,0.8672
2139,20:37:40.046,3827,0.8691
2140,20:37:40.046,3815,0.8632
2141,20:37:40.047,3824,0.8676
2142,20:37:40.047,3786,0.8491
2143,20:37:40.048,3812,0.8618
2144,20:37:40.048,3819,0.8652
2145,20:37:40.049,3799,0.8554
2146,20:37:40.049,3801,0.8564
2147,20:37:40.050,3793,0.8525
2148,20:37:40.050,3795,0.8535
2149,20:37:40.051,3797,0.8545
2150,20:37:40.051,3783,0.8476
2151,20:37:40.052,3785,0.8486
2152,20:37:40.052,3789,0.8505
2153,20:37:40.053,3780,0.8462
2154,20:37:40.053,3779,0.8457
2155,20:37:40.054,3783,0.8476
2156,20:37:40.054,3781,0.8466
2157,20:37:40.055,3780,0.8462
2158,20:37:40.055,3785,0.8486
2159,20:37:40.056,3779,0.8457
2160,20:37:40.056,3780,0.8462
2161,20:37:40.057,3773,0.8427
2162,20:37:40.057,3784,0.8481
2163,20:37:40.058,3788,0.8501
2164,20:37:40.058,3793,0.8525
2165,20:37:40.059,3802,0.8569
2166,20:37:40.059,3805,0.8584
2167,20:37:40.060,3807,0.8593
2168,20:37:40.060,3806,0.8589
2169,20:37:40.061,3811,0.8613
2170,20:37:40.061,3805,0.8584
2171,20:37:40.062,3809,0.8603
2172,20:37:40.062,3822,0.8667
2173,20:37:40.063,3820,0.8657
2174,20:37:40.063,3820,0.8657
2175,20:37:40.064,3821,0.8662
2176,20:37:40.064,3825,0.8681
2177,20:37:40.065,3825,0.8681
2178,20:37:40.065,3819,0.8652
2179,20:37:40.066,3819,0.8652
2180,20:37:40.066,3823,0.8672
2181,20:37:40.067,3817,0.8642
2182,20:37:40.067,3821,0.8662
2183,20:37:40.068,3811,0.8613
2184,20:37:40.068,3805,0.8584
2185,20:37:40.069,3807,0.8593
2186,20:37:40.069,3805,0.8584
2187,20:37:40.070,3797,0.8545
2188,20:37:40.070,3820,0.8657
2189,20:37:40.071,3799,0.8554
2190,20:37:40.071,3808,0.8598
2191,20:37:40.072,3807,0.8593
2192,20:37:40.072,3789,0.8505
2193,20:37:40.073,3790,0.8510
2194,20:37:40.073,3777,0.8447
2195,20:37:40.074,3782,0.8471
2196,20:37:40.074,3792,0.8520
2197,20:37:40.075,3785,0.8486
2198,20:37:40.075,3785,0.8486
2199,20:37:40.076,3787,0.8496
2200,20:37:40.076,3784,0.8481
2201,20:37:40.077,3785,0.8486
2202,20:37:40.077,3792,0.8520
2203,20:37:40.078,3787,0.8496
2204,20:37:40.078,3787,0.8496
2205,20:37:40.079,3807,0.8593
2206,20:37:40.079,3800,0.8559
2207,20:37:40.080,3804,0.8579
2208,20:37:40.080,3806,0.8589
2209,20:37:40.081,3480,0.6996
2210,20:37:40.081,3272,0.5980
2211,20:37:40.082,3144,0.5355
2212,20:37:40.082,3143,0.5350
2213,20:37:40.083,3063,0.4960
2214,20:37:40.083,3100,0.5140
2215,20:37:40.084,3096,0.5121
2216,20:37:40.084,3103,0.5155
2217,20:37:40.085,3113,0.5204
2218,20:37:40.085,3128,0.5277
2219,20:37:40.086,3132,0.5297
2220,20:37:40.086,3133,0.5302
2221,20:37:40.087,3138,0.5326
2222,20:37:40.087,3166,0.5463
2223,20:37:40.088,3174,0.5502
2224,20:37:40.088,3188,0.5570
2225,20:37:40.089,3185,0.5556
2226,20:37:40.089,3154,0.5404
2227,20:37:40.090,3191,0.5585
2228,20:37:40.090,3210,0.5678
2229,20:37:40.091,3218,0.5717
2230,20:37:40.091,2730,0.3333
2231,20:37:40.092,3492,0.7055
2232,20:37:40.092,3033,0.4813
2233,20:37:40.093,3178,0.5521
2234,20:37:40.093,3038,0.4838
2235,20:37:40.094,3768,0.8403
2236,20:37:40.094,4095,1.0000
2237,20:37:40.095,3866,0.8882
2238,20:37:40.095,4094,0.9995
2239,20:37:40.096,3781,0.8466
2240,20:37:40.096,3590,0.7534
2241,20:37:40.097,3505,0.7118
2242,20:37:40.097,4095,1.0000
2243,20:37:40.098,4007,0.9570
2244,20:37:40.098,3858,0.8842
2245,20:37:40.099,3803,0.8574
2246,20:37:40.099,3694,0.8042
2247,20:37:40.100,4095,1.0000
2248,20:37:40.100,3611,0.7636
2249,20:37:40.101,4095,1.0000
2250,20:37:40.101,3813,0.8623
2251,20:37:40.102,3907,0.9082
2252,20:37:40.102,3785,0.8486
2253,20:37:40.103,3476,0.6977
2254,20:37:40.103,3396,0.6586
2255,20:37:40.104,4095,1.0000
2256,20:37:40.104,4047,0.9766
