sample_index,real_time_s,raw_adc,amplitude
9879,20:14:52.053,3476,0.6977
9880,20:14:52.054,3461,0.6904
9881,20:14:52.054,3469,0.6943
9882,20:14:52.055,3492,0.7055
9883,20:14:52.055,3413,0.6669
9884,20:14:52.056,3510,0.7143
9885,20:14:52.056,3478,0.6987
9886,20:14:52.057,3468,0.6938
9887,20:14:52.057,3477,0.6982
9888,20:14:52.058,3482,0.7006
9889,20:14:52.058,3466,0.6928
9890,20:14:52.059,3488,0.7035
9891,20:14:52.059,3483,0.7011
9892,20:14:52.060,3476,0.6977
9893,20:14:52.060,3483,0.7011
9894,20:14:52.061,3491,0.7050
9895,20:14:52.061,3493,0.7060
9896,20:14:52.062,3500,0.7094
9897,20:14:52.062,3477,0.6982
9898,20:14:52.063,3502,0.7104
9899,20:14:52.063,3517,0.7177
9900,20:14:52.064,3509,0.7138
9901,20:14:52.064,3509,0.7138
9902,20:14:52.065,3533,0.7255
9903,20:14:52.065,3495,0.7070
9904,20:14:52.066,3503,0.7109
9905,20:14:52.066,3485,0.7021
9906,20:14:52.067,3480,0.6996
9907,20:14:52.067,3489,0.7040
9908,20:14:52.068,3490,0.7045
9909,20:14:52.068,3494,0.7065
9910,20:14:52.069,3508,0.7133
9911,20:14:52.069,3495,0.7070
9912,20:14:52.070,3532,0.7250
9913,20:14:52.070,3537,0.7275
9914,20:14:52.071,3520,0.7192
9915,20:14:52.071,3537,0.7275
9916,20:14:52.072,3394,0.6576
9917,20:14:52.072,3552,0.7348
9918,20:14:52.073,3572,0.7446
9919,20:14:52.073,3563,0.7402
9920,20:14:52.074,3574,0.7455
9921,20:14:52.074,3565,0.7411
9922,20:14:52.075,3578,0.7475
9923,20:14:52.075,3591,0.7538
9924,20:14:52.076,3578,0.7475
9925,20:14:52.076,3581,0.7490
9926,20:14:52.077,3596,0.7563
9927,20:14:52.077,3605,0.7607
9928,20:14:52.078,3603,0.7597
9929,20:14:52.078,3600,0.7582
9930,20:14:52.079,3612,0.7641
9931,20:14:52.079,3612,0.7641
9932,20:14:52.080,3603,0.7597
9933,20:14:52.080,3615,0.7656
9934,20:14:52.081,3612,0.7641
9935,20:14:52.081,3623,0.7695
9936,20:14:52.082,3630,0.7729
9937,20:14:52.082,3632,0.7739
9938,20:14:52.083,3624,0.7700
9939,20:14:52.083,3630,0.7729
9940,20:14:52.084,3642,0.7788
9941,20:14:52.084,3639,0.7773
9942,20:14:52.085,3682,0.7983
9943,20:14:52.085,3615,0.7656
9944,20:14:52.086,3631,0.7734
9945,20:14:52.086,3619,0.7675
9946,20:14:52.087,3735,0.8242
9947,20:14:52.087,3624,0.7700
9948,20:14:52.088,3585,0.7509
9949,20:14:52.088,3622,0.7690
9950,20:14:52.089,3637,0.7763
9951,20:14:52.089,3646,0.7807
9952,20:14:52.090,3640,0.7778
9953,20:14:52.090,3619,0.7675
9954,20:14:52.091,3667,0.7910
9955,20:14:52.091,3658,0.7866
9956,20:14:52.092,3657,0.7861
9957,20:14:52.092,3657,0.7861
9958,20:14:52.093,3678,0.7963
9959,20:14:52.093,3654,0.7846
9960,20:14:52.094,3782,0.8471
9961,20:14:52.094,3685,0.7998
9962,20:14:52.095,3681,0.7978
9963,20:14:52.095,3683,0.7988
9964,20:14:52.096,3701,0.8076
9965,20:14:52.096,3701,0.8076
9966,20:14:52.097,3707,0.8105
9967,20:14:52.097,3772,0.8422
9968,20:14:52.098,3716,0.8149
9969,20:14:52.098,3698,0.8061
9970,20:14:52.099,3683,0.7988
9971,20:14:52.099,3701,0.8076
9972,20:14:52.100,3702,0.8081
9973,20:14:52.100,3707,0.8105
9974,20:14:52.101,3717,0.8154
9975,20:14:52.101,3706,0.8100
9976,20:14:52.102,3706,0.8100
9977,20:14:52.102,3706,0.8100
9978,20:14:52.103,3704,0.8090
9979,20:14:52.103,3698,0.8061
9980,20:14:52.104,3719,0.8164
9981,20:14:52.104,3696,0.8051
9982,20:14:52.105,3715,0.8144
9983,20:14:52.105,3732,0.8227
9984,20:14:52.106,3690,0.8022
9985,20:14:52.106,3684,0.7993
9986,20:14:52.107,3716,0.8149
9987,20:14:52.107,3719,0.8164
9988,20:14:52.108,3716,0.8149
9989,20:14:52.108,3725,0.8193
9990,20:14:52.109,3732,0.8227
9991,20:14:52.109,3754,0.8335
9992,20:14:52.110,3756,0.8344
9993,20:14:52.110,3756,0.8344
9994,20:14:52.111,3655,0.7851
9995,20:14:52.111,3770,0.8413
9996,20:14:52.112,3794,0.8530
9997,20:14:52.112,3795,0.8535
9998,20:14:52.113,3804,0.8579
9999,20:14:52.113,3792,0.8520
10000,20:14:52.114,3679,0.7968
10001,20:14:52.114,3788,0.8501
10002,20:14:52.115,3797,0.8545
10003,20:14:52.115,3827,0.8691
10004,20:14:52.116,3806,0.8589
10005,20:14:52.116,3825,0.8681
10006,20:14:52.117,3831,0.8711
10007,20:14:52.117,3830,0.8706
10008,20:14:52.118,3832,0.8716
10009,20:14:52.118,3844,0.8774
10010,20:14:52.119,3844,0.8774
10011,20:14:52.119,3878,0.8940
10012,20:14:52.120,3867,0.8886
10013,20:14:52.120,3856,0.8833
10014,20:14:52.121,3834,0.8725
10015,20:14:52.121,3845,0.8779
10016,20:14:52.122,3827,0.8691
10017,20:14:52.122,3852,0.8813
10018,20:14:52.123,3831,0.8711
10019,20:14:52.123,3845,0.8779
10020,20:14:52.124,3853,0.8818
10021,20:14:52.124,3814,0.8628
10022,20:14:52.125,3827,0.8691
10023,20:14:52.125,3769,0.8408
10024,20:14:52.126,3814,0.8628
10025,20:14:52.126,3821,0.8662
10026,20:14:52.127,3811,0.8613
10027,20:14:52.127,3805,0.8584
10028,20:14:52.128,3777,0.8447
10029,20:14:52.128,3800,0.8559
10030,20:14:52.129,3801,0.8564
10031,20:14:52.129,3804,0.8579
10032,20:14:52.130,3798,0.8549
10033,20:14:52.130,3809,0.8603
10034,20:14:52.131,3823,0.8672
10035,20:14:52.131,3807,0.8593
10036,20:14:52.132,3776,0.8442
10037,20:14:52.132,3833,0.8720
10038,20:14:52.133,3859,0.8847
10039,20:14:52.133,3783,0.8476
10040,20:14:52.134,3828,0.8696
10041,20:14:52.134,3853,0.8818
10042,20:14:52.135,3825,0.8681
10043,20:14:52.135,3845,0.8779
10044,20:14:52.136,3846,0.8784
10045,20:14:52.136,3858,0.8842
10046,20:14:52.137,3844,0.8774
10047,20:14:52.137,3845,0.8779
10048,20:14:52.138,3844,0.8774
10049,20:14:52.138,3832,0.8716
10050,20:14:52.139,3841,0.8759
10051,20:14:52.139,3829,0.8701
10052,20:14:52.140,3851,0.8808
10053,20:14:52.140,3835,0.8730
10054,20:14:52.141,3816,0.8637
10055,20:14:52.141,3809,0.8603
10056,20:14:52.142,3888,0.8989
10057,20:14:52.142,3863,0.8867
10058,20:14:52.143,3803,0.8574
10059,20:14:52.143,3788,0.8501
10060,20:14:52.144,3856,0.8833
10061,20:14:52.144,3803,0.8574
10062,20:14:52.145,3827,0.8691
10063,20:14:52.145,3783,0.8476
10064,20:14:52.146,3788,0.8501
10065,20:14:52.146,3750,0.8315
10066,20:14:52.147,3780,0.8462
10067,20:14:52.147,3773,0.8427
10068,20:14:52.148,3764,0.8383
10069,20:14:52.148,3763,0.8379
10070,20:14:52.149,3766,0.8393
10071,20:14:52.149,3761,0.8369
10072,20:14:52.150,3749,0.8310
10073,20:14:52.150,3771,0.8418
10074,20:14:52.151,3773,0.8427
10075,20:14:52.151,3763,0.8379
10076,20:14:52.152,3914,0.9116
10077,20:14:52.152,3766,0.8393
10078,20:14:52.153,3760,0.8364
10079,20:14:52.153,3764,0.8383
10080,20:14:52.154,3802,0.8569
10081,20:14:52.154,3782,0.8471
10082,20:14:52.155,3792,0.8520
10083,20:14:52.155,3791,0.8515
10084,20:14:52.156,3799,0.8554
10085,20:14:52.156,3796,0.8540
10086,20:14:52.157,3821,0.8662
10087,20:14:52.157,3789,0.8505
10088,20:14:52.158,3782,0.8471
10089,20:14:52.158,3790,0.8510
10090,20:14:52.159,3797,0.8545
10091,20:14:52.159,3778,0.8452
10092,20:14:52.160,3766,0.8393
10093,20:14:52.160,3772,0.8422
10094,20:14:52.161,3778,0.8452
10095,20:14:52.161,3751,0.8320
10096,20:14:52.162,3787,0.8496
10097,20:14:52.162,3738,0.8256
10098,20:14:52.163,3782,0.8471
10099,20:14:52.163,3739,0.8261
10100,20:14:52.164,3757,0.8349
10101,20:14:52.164,3778,0.8452
10102,20:14:52.165,3758,0.8354
10103,20:14:52.165,3781,0.8466
10104,20:14:52.166,3730,0.8217
10105,20:14:52.166,3728,0.8208
10106,20:14:52.167,3733,0.8232
10107,20:14:52.167,3736,0.8247
10108,20:14:52.168,3725,0.8193
10109,20:14:52.168,3737,0.8252
10110,20:14:52.169,3744,0.8286
10111,20:14:52.169,3717,0.8154
10112,20:14:52.170,3727,0.8203
10113,20:14:52.170,3736,0.8247
10114,20:14:52.171,3726,0.8198
10115,20:14:52.171,3721,0.8173
10116,20:14:52.172,3739,0.8261
10117,20:14:52.172,3772,0.8422
10118,20:14:52.173,3746,0.8295
10119,20:14:52.173,3758,0.8354
10120,20:14:52.174,3756,0.8344
10121,20:14:52.174,3778,0.8452
10122,20:14:52.175,3739,0.8261
10123,20:14:52.175,3798,0.8549
10124,20:14:52.176,3777,0.8447
10125,20:14:52.176,3777,0.8447
10126,20:14:52.177,3776,0.8442
10127,20:14:52.177,3775,0.8437
10128,20:14:52.178,3769,0.8408
10129,20:14:52.178,3769,0.8408
10130,20:14:52.179,3767,0.8398
10131,20:14:52.179,3776,0.8442
10132,20:14:52.180,3761,0.8369
10133,20:14:52.180,3793,0.8525
10134,20:14:52.181,3756,0.8344
10135,20:14:52.181,3763,0.8379
10136,20:14:52.182,3775,0.8437
10137,20:14:52.182,3825,0.8681
10138,20:14:52.183,3759,0.8359
10139,20:14:52.183,3754,0.8335
10140,20:14:52.184,3761,0.8369
10141,20:14:52.184,3779,0.8457
10142,20:14:52.185,3726,0.8198
10143,20:14:52.185,3741,0.8271
10144,20:14:52.186,3743,0.8281
10145,20:14:52.186,3748,0.8305
10146,20:14:52.187,3742,0.8276
10147,20:14:52.187,3733,0.8232
10148,20:14:52.188,3737,0.8252
10149,20:14:52.188,3756,0.8344
10150,20:14:52.189,3766,0.8393
10151,20:14:52.189,3749,0.8310
10152,20:14:52.190,3759,0.8359
10153,20:14:52.190,3727,0.8203
10154,20:14:52.191,3739,0.8261
10155,20:14:52.191,3770,0.8413
10156,20:14:52.192,3764,0.8383
10157,20:14:52.192,3776,0.8442
10158,20:14:52.193,3777,0.8447
10159,20:14:52.193,3798,0.8549
10160,20:14:52.194,3773,0.8427
10161,20:14:52.194,3767,0.8398
10162,20:14:52.195,3701,0.8076
10163,20:14:52.195,3802,0.8569
10164,20:14:52.196,3815,0.8632
10165,20:14:52.196,3820,0.8657
10166,20:14:52.197,3805,0.8584
10167,20:14:52.197,3809,0.8603
10168,20:14:52.198,3815,0.8632
10169,20:14:52.198,3806,0.8589
10170,20:14:52.199,3829,0.8701
10171,20:14:52.199,3821,0.8662
10172,20:14:52.200,3829,0.8701
10173,20:14:52.200,3820,0.8657
10174,20:14:52.201,3844,0.8774
10175,20:14:52.201,3824,0.8676
10176,20:14:52.202,3822,0.8667
10177,20:14:52.202,3829,0.8701
10178,20:14:52.203,3820,0.8657
10179,20:14:52.203,3825,0.8681
10180,20:14:52.204,3820,0.8657
10181,20:14:52.204,3819,0.8652
10182,20:14:52.205,3812,0.8618
10183,20:14:52.205,3790,0.8510
10184,20:14:52.206,3790,0.8510
10185,20:14:52.206,3792,0.8520
10186,20:14:52.207,3787,0.8496
10187,20:14:52.207,3810,0.8608
10188,20:14:52.208,3797,0.8545
10189,20:14:52.208,3792,0.8520
10190,20:14:52.209,3809,0.8603
10191,20:14:52.209,3795,0.8535
10192,20:14:52.210,3819,0.8652
10193,20:14:52.210,3809,0.8603
10194,20:14:52.211,3812,0.8618
10195,20:14:52.211,3811,0.8613
10196,20:14:52.212,3798,0.8549
10197,20:14:52.212,3856,0.8833
10198,20:14:52.213,3827,0.8691
10199,20:14:52.213,3846,0.8784
10200,20:14:52.214,3831,0.8711
10201,20:14:52.214,3815,0.8632
10202,20:14:52.215,3899,0.9043
10203,20:14:52.215,3870,0.8901
10204,20:14:52.216,3799,0.8554
10205,20:14:52.216,3861,0.8857
10206,20:14:52.217,3868,0.8891
10207,20:14:52.217,3859,0.8847
10208,20:14:52.218,3870,0.8901
10209,20:14:52.218,3877,0.8935
10210,20:14:52.219,3867,0.8886
10211,20:14:52.219,3877,0.8935
10212,20:14:52.220,3881,0.8955
10213,20:14:52.220,3860,0.8852
10214,20:14:52.221,3878,0.8940
10215,20:14:52.221,3895,0.9023
10216,20:14:52.222,3898,0.9038
10217,20:14:52.222,3874,0.8921
10218,20:14:52.223,3866,0.8882
10219,20:14:52.223,3849,0.8799
10220,20:14:52.224,3878,0.8940
10221,20:14:52.224,3819,0.8652
10222,20:14:52.225,3808,0.8598
10223,20:14:52.225,3836,0.8735
10224,20:14:52.226,3842,0.8764
10225,20:14:52.226,3831,0.8711
10226,20:14:52.227,3818,0.8647
10227,20:14:52.227,3818,0.8647
10228,20:14:52.228,3822,0.8667
10229,20:14:52.228,3823,0.8672
10230,20:14:52.229,3817,0.8642
10231,20:14:52.229,3806,0.8589
10232,20:14:52.230,3818,0.8647
10233,20:14:52.230,3815,0.8632
10234,20:14:52.231,3827,0.8691
10235,20:14:52.231,3836,0.8735
10236,20:14:52.232,3816,0.8637
10237,20:14:52.232,3826,0.8686
10238,20:14:52.233,3820,0.8657
10239,20:14:52.233,3826,0.8686
10240,20:14:52.234,3850,0.8803
10241,20:14:52.234,3820,0.8657
10242,20:14:52.235,3858,0.8842
10243,20:14:52.235,3853,0.8818
10244,20:14:52.236,3858,0.8842
10245,20:14:52.236,3844,0.8774
10246,20:14:52.237,3843,0.8769
10247,20:14:52.237,3836,0.8735
10248,20:14:52.238,3844,0.8774
10249,20:14:52.238,3832,0.8716
10250,20:14:52.239,3825,0.8681
10251,20:14:52.239,3823,0.8672
10252,20:14:52.240,3816,0.8637
10253,20:14:52.240,3826,0.8686
10254,20:14:52.241,3821,0.8662
10255,20:14:52.241,3832,0.8716
10256,20:14:52.242,3817,0.8642
10257,20:14:52.242,3783,0.8476
10258,20:14:52.243,3807,0.8593
10259,20:14:52.243,3796,0.8540
10260,20:14:52.244,3812,0.8618
10261,20:14:52.244,3799,0.8554
10262,20:14:52.245,3836,0.8735
10263,20:14:52.245,3802,0.8569
10264,20:14:52.246,3774,0.8432
10265,20:14:52.246,3762,0.8374
10266,20:14:52.247,3764,0.8383
10267,20:14:52.247,3761,0.8369
10268,20:14:52.248,3750,0.8315
10269,20:14:52.248,3751,0.8320
10270,20:14:52.249,3746,0.8295
10271,20:14:52.249,3765,0.8388
10272,20:14:52.250,3715,0.8144
10273,20:14:52.250,3743,0.8281
10274,20:14:52.251,3739,0.8261
10275,20:14:52.251,3760,0.8364
10276,20:14:52.252,3720,0.8168
10277,20:14:52.252,3737,0.8252
10278,20:14:52.253,3737,0.8252
10279,20:14:52.253,3743,0.8281
10280,20:14:52.254,3740,0.8266
10281,20:14:52.254,3739,0.8261
10282,20:14:52.255,3757,0.8349
10283,20:14:52.255,3755,0.8339
10284,20:14:52.256,3735,0.8242
10285,20:14:52.256,3745,0.8291
10286,20:14:52.257,3735,0.8242
10287,20:14:52.257,3721,0.8173
10288,20:14:52.258,3718,0.8159
10289,20:14:52.258,3717,0.8154
10290,20:14:52.259,3722,0.8178
10291,20:14:52.259,3717,0.8154
10292,20:14:52.260,3700,0.8071
10293,20:14:52.260,3714,0.8139
10294,20:14:52.261,3697,0.8056
10295,20:14:52.261,3717,0.8154
10296,20:14:52.262,3691,0.8027
10297,20:14:52.262,3652,0.7836
10298,20:14:52.263,3678,0.7963
10299,20:14:52.263,3619,0.7675
10300,20:14:52.264,3656,0.7856
10301,20:14:52.264,3662,0.7885
10302,20:14:52.265,3658,0.7866
10303,20:14:52.265,3639,0.7773
10304,20:14:52.266,3657,0.7861
10305,20:14:52.266,3639,0.7773
10306,20:14:52.267,3626,0.7709
10307,20:14:52.267,3618,0.7670
10308,20:14:52.268,3620,0.7680
10309,20:14:52.268,3643,0.7792
10310,20:14:52.269,3617,0.7665
10311,20:14:52.269,3606,0.7612
10312,20:14:52.270,3620,0.7680
10313,20:14:52.270,3639,0.7773
10314,20:14:52.271,3626,0.7709
10315,20:14:52.271,3613,0.7646
10316,20:14:52.272,3633,0.7744
10317,20:14:52.272,3638,0.7768
10318,20:14:52.273,3634,0.7748
10319,20:14:52.273,3636,0.7758
10320,20:14:52.274,3642,0.7788
10321,20:14:52.274,3650,0.7827
10322,20:14:52.275,3616,0.7661
10323,20:14:52.275,3655,0.7851
10324,20:14:52.276,3635,0.7753
10325,20:14:52.276,3607,0.7617
10326,20:14:52.277,3622,0.7690
10327,20:14:52.277,3626,0.7709
10328,20:14:52.278,3630,0.7729
10329,20:14:52.278,3625,0.7705
10330,20:14:52.279,3625,0.7705
10331,20:14:52.279,3624,0.7700
10332,20:14:52.280,3625,0.7705
10333,20:14:52.280,3637,0.7763
10334,20:14:52.281,3590,0.7534
10335,20:14:52.281,3623,0.7695
10336,20:14:52.282,3602,0.7592
10337,20:14:52.282,3619,0.7675
10338,20:14:52.283,3608,0.7621
10339,20:14:52.283,3605,0.7607
10340,20:14:52.284,3599,0.7578
10341,20:14:52.284,3595,0.7558
10342,20:14:52.285,3633,0.7744
10343,20:14:52.285,3591,0.7538
10344,20:14:52.286,3601,0.7587
10345,20:14:52.286,3599,0.7578
10346,20:14:52.287,3608,0.7621
10347,20:14:52.287,3601,0.7587
10348,20:14:52.288,3597,0.7568
10349,20:14:52.288,3610,0.7631
10350,20:14:52.289,3598,0.7573
10351,20:14:52.289,3589,0.7529
10352,20:14:52.290,3593,0.7548
10353,20:14:52.290,3533,0.7255
10354,20:14:52.291,3595,0.7558
10355,20:14:52.291,3599,0.7578
10356,20:14:52.292,3624,0.7700
10357,20:14:52.292,3629,0.7724
10358,20:14:52.293,3616,0.7661
10359,20:14:52.293,3658,0.7866
10360,20:14:52.294,3632,0.7739
10361,20:14:52.294,3638,0.7768
10362,20:14:52.295,3655,0.7851
10363,20:14:52.295,3657,0.7861
10364,20:14:52.296,3658,0.7866
10365,20:14:52.296,3657,0.7861
10366,20:14:52.297,3658,0.7866
10367,20:14:52.297,3659,0.7871
10368,20:14:52.298,3681,0.7978
10369,20:14:52.298,3675,0.7949
10370,20:14:52.299,3684,0.7993
10371,20:14:52.299,3675,0.7949
10372,20:14:52.300,3678,0.7963
10373,20:14:52.300,3695,0.8046
10374,20:14:52.301,3720,0.8168
10375,20:14:52.301,3703,0.8085
10376,20:14:52.302,3674,0.7944
10377,20:14:52.302,3708,0.8110
10378,20:14:52.303,3703,0.8085
10379,20:14:52.303,3683,0.7988
10380,20:14:52.304,3727,0.8203
10381,20:14:52.304,3702,0.8081
10382,20:14:52.305,3718,0.8159
10383,20:14:52.305,3724,0.8188
10384,20:14:52.306,3707,0.8105
10385,20:14:52.306,3722,0.8178
10386,20:14:52.307,3715,0.8144
10387,20:14:52.307,3726,0.8198
10388,20:14:52.308,3743,0.8281
10389,20:14:52.308,3745,0.8291
10390,20:14:52.309,3738,0.8256
10391,20:14:52.309,3758,0.8354
10392,20:14:52.310,3765,0.8388
10393,20:14:52.310,3771,0.8418
10394,20:14:52.311,3778,0.8452
10395,20:14:52.311,3777,0.8447
10396,20:14:52.312,3813,0.8623
10397,20:14:52.312,3824,0.8676
10398,20:14:52.313,3803,0.8574
10399,20:14:52.313,3826,0.8686
10400,20:14:52.314,3854,0.8823
10401,20:14:52.314,3861,0.8857
10402,20:14:52.315,3884,0.8969
10403,20:14:52.315,3863,0.8867
10404,20:14:52.316,3882,0.8960
10405,20:14:52.316,3853,0.8818
10406,20:14:52.317,3866,0.8882
10407,20:14:52.317,3856,0.8833
10408,20:14:52.318,3880,0.8950
10409,20:14:52.318,3857,0.8838
10410,20:14:52.319,3884,0.8969
10411,20:14:52.319,3900,0.9048
10412,20:14:52.320,3902,0.9057
10413,20:14:52.320,3901,0.9053
10414,20:14:52.321,3910,0.9096
10415,20:14:52.321,3916,0.9126
10416,20:14:52.322,3915,0.9121
10417,20:14:52.322,3907,0.9082
10418,20:14:52.323,3802,0.8569
10419,20:14:52.323,3914,0.9116
10420,20:14:52.324,3929,0.9189
10421,20:14:52.324,3919,0.9140
10422,20:14:52.325,3907,0.9082
10423,20:14:52.325,3884,0.8969
10424,20:14:52.326,3920,0.9145
10425,20:14:52.326,3922,0.9155
10426,20:14:52.327,3921,0.9150
10427,20:14:52.327,3930,0.9194
10428,20:14:52.328,3927,0.9179
10429,20:14:52.328,3924,0.9165
10430,20:14:52.329,3932,0.9204
10431,20:14:52.329,3953,0.9306
10432,20:14:52.330,3926,0.9175
10433,20:14:52.330,3929,0.9189
10434,20:14:52.331,3995,0.9512
10435,20:14:52.331,3934,0.9214
10436,20:14:52.332,3927,0.9179
10437,20:14:52.332,3952,0.9302
10438,20:14:52.333,3977,0.9424
10439,20:14:52.333,3940,0.9243
10440,20:14:52.334,3934,0.9214
10441,20:14:52.334,3930,0.9194
10442,20:14:52.335,3906,0.9077
10443,20:14:52.335,3942,0.9253
10444,20:14:52.336,3959,0.9336
10445,20:14:52.336,3961,0.9346
10446,20:14:52.337,3956,0.9321
10447,20:14:52.337,3974,0.9409
10448,20:14:52.338,3957,0.9326
10449,20:14:52.338,3956,0.9321
10450,20:14:52.339,3958,0.9331
10451,20:14:52.339,3947,0.9277
10452,20:14:52.340,3950,0.9292
10453,20:14:52.340,3951,0.9297
10454,20:14:52.341,3949,0.9287
10455,20:14:52.341,3934,0.9214
10456,20:14:52.342,3946,0.9272
10457,20:14:52.342,3942,0.9253
10458,20:14:52.343,3911,0.9101
10459,20:14:52.343,3928,0.9184
10460,20:14:52.344,3871,0.8906
10461,20:14:52.344,3940,0.9243
10462,20:14:52.345,3947,0.9277
10463,20:14:52.345,3920,0.9145
10464,20:14:52.346,3903,0.9062
10465,20:14:52.346,3891,0.9004
10466,20:14:52.347,3906,0.9077
10467,20:14:52.347,3886,0.8979
10468,20:14:52.348,3889,0.8994
10469,20:14:52.348,3870,0.8901
10470,20:14:52.349,3879,0.8945
10471,20:14:52.349,3871,0.8906
10472,20:14:52.350,3868,0.8891
10473,20:14:52.350,3867,0.8886
10474,20:14:52.351,3868,0.8891
10475,20:14:52.351,3855,0.8828
10476,20:14:52.352,3873,0.8916
10477,20:14:52.352,3877,0.8935
10478,20:14:52.353,3895,0.9023
10479,20:14:52.353,3856,0.8833
10480,20:14:52.354,3869,0.8896
10481,20:14:52.354,3856,0.8833
10482,20:14:52.355,3818,0.8647
10483,20:14:52.355,3857,0.8838
10484,20:14:52.356,3836,0.8735
10485,20:14:52.356,3859,0.8847
10486,20:14:52.357,3829,0.8701
10487,20:14:52.357,3815,0.8632
10488,20:14:52.358,3816,0.8637
10489,20:14:52.358,3805,0.8584
10490,20:14:52.359,3779,0.8457
10491,20:14:52.359,3796,0.8540
10492,20:14:52.360,3792,0.8520
10493,20:14:52.360,3808,0.8598
10494,20:14:52.361,3756,0.8344
10495,20:14:52.361,3783,0.8476
10496,20:14:52.362,3758,0.8354
10497,20:14:52.362,3760,0.8364
10498,20:14:52.363,3756,0.8344
10499,20:14:52.363,3748,0.8305
10500,20:14:52.364,3715,0.8144
10501,20:14:52.364,3756,0.8344
10502,20:14:52.365,3714,0.8139
10503,20:14:52.365,3740,0.8266
10504,20:14:52.366,3715,0.8144
10505,20:14:52.366,3731,0.8222
10506,20:14:52.367,3713,0.8134
10507,20:14:52.367,3682,0.7983
10508,20:14:52.368,3680,0.7973
10509,20:14:52.368,3690,0.8022
10510,20:14:52.369,3677,0.7958
10511,20:14:52.369,3666,0.7905
10512,20:14:52.370,3669,0.7919
10513,20:14:52.370,3687,0.8007
10514,20:14:52.371,3690,0.8022
10515,20:14:52.371,3674,0.7944
10516,20:14:52.372,3694,0.8042
10517,20:14:52.372,3663,0.7890
10518,20:14:52.373,3702,0.8081
10519,20:14:52.373,3701,0.8076
10520,20:14:52.374,3683,0.7988
10521,20:14:52.374,3678,0.7963
10522,20:14:52.375,3687,0.8007
10523,20:14:52.375,3694,0.8042
10524,20:14:52.376,3695,0.8046
10525,20:14:52.376,3688,0.8012
10526,20:14:52.377,3689,0.8017
10527,20:14:52.377,3678,0.7963
10528,20:14:52.378,3676,0.7954
10529,20:14:52.378,3679,0.7968
10530,20:14:52.379,3683,0.7988
10531,20:14:52.379,3679,0.7968
10532,20:14:52.380,3658,0.7866
10533,20:14:52.380,3675,0.7949
10534,20:14:52.381,3667,0.7910
10535,20:14:52.381,3672,0.7934
10536,20:14:52.382,3681,0.7978
10537,20:14:52.382,3729,0.8212
10538,20:14:52.383,3668,0.7915
10539,20:14:52.383,3665,0.7900
10540,20:14:52.384,3668,0.7915
10541,20:14:52.384,3679,0.7968
10542,20:14:52.385,3697,0.8056
10543,20:14:52.385,3666,0.7905
10544,20:14:52.386,3674,0.7944
10545,20:14:52.386,3671,0.7929
10546,20:14:52.387,3659,0.7871
10547,20:14:52.387,3669,0.7919
10548,20:14:52.388,3669,0.7919
10549,20:14:52.388,3670,0.7924
10550,20:14:52.389,3705,0.8095
10551,20:14:52.389,3675,0.7949
10552,20:14:52.390,3689,0.8017
10553,20:14:52.390,3674,0.7944
10554,20:14:52.391,3691,0.8027
10555,20:14:52.391,3705,0.8095
10556,20:14:52.392,3717,0.8154
10557,20:14:52.392,3716,0.8149
10558,20:14:52.393,3741,0.8271
10559,20:14:52.393,3733,0.8232
10560,20:14:52.394,3743,0.8281
10561,20:14:52.394,3724,0.8188
10562,20:14:52.395,3752,0.8325
10563,20:14:52.395,3749,0.8310
10564,20:14:52.396,3776,0.8442
10565,20:14:52.396,3765,0.8388
10566,20:14:52.397,3773,0.8427
10567,20:14:52.397,3755,0.8339
10568,20:14:52.398,3767,0.8398
10569,20:14:52.398,3763,0.8379
10570,20:14:52.399,3759,0.8359
10571,20:14:52.399,3769,0.8408
10572,20:14:52.400,3766,0.8393
10573,20:14:52.400,3773,0.8427
10574,20:14:52.401,3767,0.8398
10575,20:14:52.401,3791,0.8515
10576,20:14:52.402,3788,0.8501
10577,20:14:52.402,3620,0.7680
10578,20:14:52.403,3767,0.8398
10579,20:14:52.403,3795,0.8535
10580,20:14:52.404,3834,0.8725
10581,20:14:52.404,3812,0.8618
10582,20:14:52.405,3811,0.8613
10583,20:14:52.405,3795,0.8535
10584,20:14:52.406,3787,0.8496
10585,20:14:52.406,3782,0.8471
10586,20:14:52.407,3781,0.8466
10587,20:14:52.407,3792,0.8520
10588,20:14:52.408,3784,0.8481
10589,20:14:52.408,3793,0.8525
10590,20:14:52.409,3759,0.8359
10591,20:14:52.409,3781,0.8466
10592,20:14:52.410,3830,0.8706
10593,20:14:52.410,3817,0.8642
10594,20:14:52.411,3803,0.8574
10595,20:14:52.411,3807,0.8593
10596,20:14:52.412,3835,0.8730
10597,20:14:52.412,3825,0.8681
10598,20:14:52.413,3816,0.8637
10599,20:14:52.413,3882,0.8960
10600,20:14:52.414,3809,0.8603
10601,20:14:52.414,3817,0.8642
10602,20:14:52.415,3874,0.8921
10603,20:14:52.415,3866,0.8882
10604,20:14:52.416,3827,0.8691
10605,20:14:52.416,3836,0.8735
10606,20:14:52.417,3836,0.8735
10607,20:14:52.417,3852,0.8813
10608,20:14:52.418,3832,0.8716
10609,20:14:52.418,3849,0.8799
10610,20:14:52.419,3848,0.8794
10611,20:14:52.419,3925,0.9170
10612,20:14:52.420,3850,0.8803
10613,20:14:52.420,3837,0.8740
