sample_index,real_time_s,raw_adc,amplitude
37380,20:40:34.463,3831,0.8711
37381,20:40:34.463,3835,0.8730
37382,20:40:34.464,3813,0.8623
37383,20:40:34.464,3819,0.8652
37384,20:40:34.465,3833,0.8720
37385,20:40:34.465,3803,0.8574
37386,20:40:34.466,3766,0.8393
37387,20:40:34.466,3775,0.8437
37388,20:40:34.467,3771,0.8418
37389,20:40:34.467,3758,0.8354
37390,20:40:34.468,3745,0.8291
37391,20:40:34.468,3749,0.8310
37392,20:40:34.469,3765,0.8388
37393,20:40:34.469,3747,0.8300
37394,20:40:34.470,3739,0.8261
37395,20:40:34.470,3724,0.8188
37396,20:40:34.471,3737,0.8252
37397,20:40:34.471,3726,0.8198
37398,20:40:34.472,3727,0.8203
37399,20:40:34.472,3742,0.8276
37400,20:40:34.473,3755,0.8339
37401,20:40:34.473,3740,0.8266
37402,20:40:34.474,3754,0.8335
37403,20:40:34.474,3763,0.8379
37404,20:40:34.475,3759,0.8359
37405,20:40:34.475,3774,0.8432
37406,20:40:34.476,3824,0.8676
37407,20:40:34.476,3804,0.8579
37408,20:40:34.477,3808,0.8598
37409,20:40:34.477,3819,0.8652
37410,20:40:34.478,3831,0.8711
37411,20:40:34.478,3830,0.8706
37412,20:40:34.479,3853,0.8818
37413,20:40:34.479,3836,0.8735
37414,20:40:34.480,3844,0.8774
37415,20:40:34.480,3861,0.8857
37416,20:40:34.481,3865,0.8877
37417,20:40:34.481,3858,0.8842
37418,20:40:34.482,3863,0.8867
37419,20:40:34.482,3843,0.8769
37420,20:40:34.483,3851,0.8808
37421,20:40:34.483,3832,0.8716
37422,20:40:34.484,3825,0.8681
37423,20:40:34.484,3800,0.8559
37424,20:40:34.485,3818,0.8647
37425,20:40:34.485,3814,0.8628
37426,20:40:34.486,3776,0.8442
37427,20:40:34.486,3775,0.8437
37428,20:40:34.487,3767,0.8398
37429,20:40:34.487,3764,0.8383
37430,20:40:34.488,3755,0.8339
37431,20:40:34.488,3746,0.8295
37432,20:40:34.489,3738,0.8256
37433,20:40:34.489,3738,0.8256
37434,20:40:34.490,3725,0.8193
37435,20:40:34.490,3727,0.8203
37436,20:40:34.491,3730,0.8217
37437,20:40:34.491,3731,0.8222
37438,20:40:34.492,3732,0.8227
37439,20:40:34.492,3746,0.8295
37440,20:40:34.493,3743,0.8281
37441,20:40:34.493,3748,0.8305
37442,20:40:34.494,3767,0.8398
37443,20:40:34.494,3762,0.8374
37444,20:40:34.495,3759,0.8359
37445,20:40:34.495,3789,0.8505
37446,20:40:34.496,3806,0.8589
37447,20:40:34.496,3791,0.8515
37448,20:40:34.497,3814,0.8628
37449,20:40:34.497,3821,0.8662
37450,20:40:34.498,3826,0.8686
37451,20:40:34.498,3843,0.8769
37452,20:40:34.499,3853,0.8818
37453,20:40:34.499,3856,0.8833
37454,20:40:34.500,3853,0.8818
37455,20:40:34.500,3854,0.8823
37456,20:40:34.501,3856,0.8833
37457,20:40:34.501,3860,0.8852
37458,20:40:34.502,3835,0.8730
37459,20:40:34.502,3852,0.8813
37460,20:40:34.503,3832,0.8716
37461,20:40:34.503,3829,0.8701
37462,20:40:34.504,3820,0.8657
37463,20:40:34.504,3812,0.8618
37464,20:40:34.505,3816,0.8637
37465,20:40:34.505,3814,0.8628
37466,20:40:34.506,3773,0.8427
37467,20:40:34.506,3782,0.8471
37468,20:40:34.507,3771,0.8418
37469,20:40:34.507,3760,0.8364
37470,20:40:34.508,3753,0.8330
37471,20:40:34.508,3750,0.8315
37472,20:40:34.509,3747,0.8300
37473,20:40:34.509,3732,0.8227
37474,20:40:34.510,3737,0.8252
37475,20:40:34.510,3740,0.8266
37476,20:40:34.511,3754,0.8335
37477,20:40:34.511,3722,0.8178
37478,20:40:34.512,3735,0.8242
37479,20:40:34.512,3755,0.8339
37480,20:40:34.513,3754,0.8335
37481,20:40:34.513,3760,0.8364
37482,20:40:34.514,3766,0.8393
37483,20:40:34.514,3758,0.8354
37484,20:40:34.515,3782,0.8471
37485,20:40:34.515,3759,0.8359
37486,20:40:34.516,3809,0.8603
37487,20:40:34.516,3811,0.8613
37488,20:40:34.517,3818,0.8647
37489,20:40:34.517,3822,0.8667
37490,20:40:34.518,3832,0.8716
37491,20:40:34.518,3845,0.8779
37492,20:40:34.519,3847,0.8789
37493,20:40:34.519,3846,0.8784
37494,20:40:34.520,3854,0.8823
37495,20:40:34.520,3860,0.8852
37496,20:40:34.521,3863,0.8867
37497,20:40:34.521,3861,0.8857
37498,20:40:34.522,3857,0.8838
37499,20:40:34.522,3892,0.9009
37500,20:40:34.523,3843,0.8769
37501,20:40:34.523,3834,0.8725
37502,20:40:34.524,3820,0.8657
37503,20:40:34.524,3817,0.8642
37504,20:40:34.525,3811,0.8613
37505,20:40:34.525,3813,0.8623
37506,20:40:34.526,3778,0.8452
37507,20:40:34.526,3779,0.8457
37508,20:40:34.527,3771,0.8418
37509,20:40:34.527,3762,0.8374
37510,20:40:34.528,3760,0.8364
37511,20:40:34.528,3752,0.8325
37512,20:40:34.529,3740,0.8266
37513,20:40:34.529,3737,0.8252
37514,20:40:34.530,3734,0.8237
37515,20:40:34.530,3733,0.8232
37516,20:40:34.531,3740,0.8266
37517,20:40:34.531,3740,0.8266
37518,20:40:34.532,3774,0.8432
37519,20:40:34.532,3754,0.8335
37520,20:40:34.533,3759,0.8359
37521,20:40:34.533,3756,0.8344
37522,20:40:34.534,3760,0.8364
37523,20:40:34.534,3763,0.8379
37524,20:40:34.535,3768,0.8403
37525,20:40:34.535,3771,0.8418
37526,20:40:34.536,3808,0.8598
37527,20:40:34.536,3809,0.8603
37528,20:40:34.537,3817,0.8642
37529,20:40:34.537,3816,0.8637
37530,20:40:34.538,3826,0.8686
37531,20:40:34.538,3847,0.8789
37532,20:40:34.539,3844,0.8774
37533,20:40:34.539,3855,0.8828
37534,20:40:34.540,3851,0.8808
37535,20:40:34.540,3857,0.8838
37536,20:40:34.541,3863,0.8867
37537,20:40:34.541,3859,0.8847
37538,20:40:34.542,3855,0.8828
37539,20:40:34.542,3847,0.8789
37540,20:40:34.543,3832,0.8716
37541,20:40:34.543,3832,0.8716
37542,20:40:34.544,3820,0.8657
37543,20:40:34.544,3822,0.8667
37544,20:40:34.545,3813,0.8623
37545,20:40:34.545,3804,0.8579
37546,20:40:34.546,3760,0.8364
37547,20:40:34.546,3772,0.8422
37548,20:40:34.547,3772,0.8422
37549,20:40:34.547,3757,0.8349
37550,20:40:34.548,3752,0.8325
37551,20:40:34.548,3747,0.8300
37552,20:40:34.549,3739,0.8261
37553,20:40:34.549,3744,0.8286
37554,20:40:34.550,3733,0.8232
37555,20:40:34.550,3731,0.8222
37556,20:40:34.551,3742,0.8276
37557,20:40:34.551,3732,0.8227
37558,20:40:34.552,3736,0.8247
37559,20:40:34.552,3748,0.8305
37560,20:40:34.553,3792,0.8520
37561,20:40:34.553,3764,0.8383
37562,20:40:34.554,3746,0.8295
37563,20:40:34.554,3763,0.8379
37564,20:40:34.555,3765,0.8388
37565,20:40:34.555,3774,0.8432
37566,20:40:34.556,3806,0.8589
37567,20:40:34.556,3814,0.8628
37568,20:40:34.557,3815,0.8632
37569,20:40:34.557,3827,0.8691
37570,20:40:34.558,3831,0.8711
37571,20:40:34.558,3845,0.8779
37572,20:40:34.559,3829,0.8701
37573,20:40:34.559,3854,0.8823
37574,20:40:34.560,3850,0.8803
37575,20:40:34.560,3865,0.8877
37576,20:40:34.561,3855,0.8828
37577,20:40:34.561,3856,0.8833
37578,20:40:34.562,3856,0.8833
37579,20:40:34.562,3847,0.8789
37580,20:40:34.563,3832,0.8716
37581,20:40:34.563,3826,0.8686
37582,20:40:34.564,3814,0.8628
37583,20:40:34.564,3833,0.8720
37584,20:40:34.565,3812,0.8618
37585,20:40:34.565,3802,0.8569
37586,20:40:34.566,3773,0.8427
37587,20:40:34.566,3775,0.8437
37588,20:40:34.567,3765,0.8388
37589,20:40:34.567,3764,0.8383
37590,20:40:34.568,3753,0.8330
37591,20:40:34.568,3751,0.8320
37592,20:40:34.569,3736,0.8247
37593,20:40:34.569,3733,0.8232
37594,20:40:34.570,3732,0.8227
37595,20:40:34.570,3725,0.8193
37596,20:40:34.571,3746,0.8295
37597,20:40:34.571,3729,0.8212
37598,20:40:34.572,3743,0.8281
37599,20:40:34.572,3747,0.8300
37600,20:40:34.573,3753,0.8330
37601,20:40:34.573,3755,0.8339
37602,20:40:34.574,3756,0.8344
37603,20:40:34.574,3773,0.8427
37604,20:40:34.575,3717,0.8154
37605,20:40:34.575,3764,0.8383
37606,20:40:34.576,3812,0.8618
37607,20:40:34.576,3811,0.8613
37608,20:40:34.577,3814,0.8628
37609,20:40:34.577,3824,0.8676
37610,20:40:34.578,3845,0.8779
37611,20:40:34.578,3844,0.8774
37612,20:40:34.579,3852,0.8813
37613,20:40:34.579,3848,0.8794
37614,20:40:34.580,3852,0.8813
37615,20:40:34.580,3861,0.8857
37616,20:40:34.581,3858,0.8842
37617,20:40:34.581,3861,0.8857
37618,20:40:34.582,3843,0.8769
37619,20:40:34.582,3830,0.8706
37620,20:40:34.583,3836,0.8735
37621,20:40:34.583,3824,0.8676
37622,20:40:34.584,3827,0.8691
37623,20:40:34.584,3774,0.8432
37624,20:40:34.585,3832,0.8716
37625,20:40:34.585,3820,0.8657
37626,20:40:34.586,3777,0.8447
37627,20:40:34.586,3774,0.8432
37628,20:40:34.587,3772,0.8422
37629,20:40:34.587,3763,0.8379
37630,20:40:34.588,3759,0.8359
37631,20:40:34.588,3746,0.8295
37632,20:40:34.589,3740,0.8266
37633,20:40:34.589,3741,0.8271
37634,20:40:34.590,3736,0.8247
37635,20:40:34.590,3730,0.8217
37636,20:40:34.591,3731,0.8222
37637,20:40:34.591,3718,0.8159
37638,20:40:34.592,3736,0.8247
37639,20:40:34.592,3733,0.8232
37640,20:40:34.593,3750,0.8315
37641,20:40:34.593,3751,0.8320
37642,20:40:34.594,3757,0.8349
37643,20:40:34.594,3774,0.8432
37644,20:40:34.595,3760,0.8364
37645,20:40:34.595,3764,0.8383
37646,20:40:34.596,3808,0.8598
37647,20:40:34.596,3823,0.8672
37648,20:40:34.597,3816,0.8637
37649,20:40:34.597,3826,0.8686
37650,20:40:34.598,3832,0.8716
37651,20:40:34.598,3842,0.8764
37652,20:40:34.599,3847,0.8789
37653,20:40:34.599,3850,0.8803
37654,20:40:34.600,3848,0.8794
37655,20:40:34.600,3859,0.8847
37656,20:40:34.601,3860,0.8852
37657,20:40:34.601,3862,0.8862
37658,20:40:34.602,3867,0.8886
37659,20:40:34.602,3847,0.8789
37660,20:40:34.603,3853,0.8818
37661,20:40:34.603,3832,0.8716
37662,20:40:34.604,3823,0.8672
37663,20:40:34.604,3824,0.8676
37664,20:40:34.605,3812,0.8618
37665,20:40:34.605,3761,0.8369
37666,20:40:34.606,3779,0.8457
37667,20:40:34.606,3796,0.8540
37668,20:40:34.607,3768,0.8403
37669,20:40:34.607,3764,0.8383
37670,20:40:34.608,3753,0.8330
37671,20:40:34.608,3745,0.8291
37672,20:40:34.609,3748,0.8305
37673,20:40:34.609,3742,0.8276
37674,20:40:34.610,3741,0.8271
37675,20:40:34.610,3729,0.8212
37676,20:40:34.611,3721,0.8173
37677,20:40:34.611,3724,0.8188
37678,20:40:34.612,3727,0.8203
37679,20:40:34.612,3736,0.8247
37680,20:40:34.613,3762,0.8374
37681,20:40:34.613,3761,0.8369
37682,20:40:34.614,3774,0.8432
37683,20:40:34.614,3769,0.8408
37684,20:40:34.615,3757,0.8349
37685,20:40:34.615,3767,0.8398
37686,20:40:34.616,3801,0.8564
37687,20:40:34.616,3807,0.8593
37688,20:40:34.617,3805,0.8584
37689,20:40:34.617,3819,0.8652
37690,20:40:34.618,3831,0.8711
37691,20:40:34.618,3844,0.8774
37692,20:40:34.619,3854,0.8823
37693,20:40:34.619,3852,0.8813
37694,20:40:34.620,3854,0.8823
37695,20:40:34.620,3859,0.8847
37696,20:40:34.621,3855,0.8828
37697,20:40:34.621,3862,0.8862
37698,20:40:34.622,3841,0.8759
37699,20:40:34.622,3842,0.8764
37700,20:40:34.623,3833,0.8720
37701,20:40:34.623,3824,0.8676
37702,20:40:34.624,3819,0.8652
37703,20:40:34.624,3812,0.8618
37704,20:40:34.625,3816,0.8637
37705,20:40:34.625,3805,0.8584
37706,20:40:34.626,3775,0.8437
37707,20:40:34.626,3770,0.8413
37708,20:40:34.627,3768,0.8403
37709,20:40:34.627,3763,0.8379
37710,20:40:34.628,3749,0.8310
37711,20:40:34.628,3754,0.8335
37712,20:40:34.629,3747,0.8300
37713,20:40:34.629,3745,0.8291
37714,20:40:34.630,3729,0.8212
37715,20:40:34.630,3736,0.8247
37716,20:40:34.631,3733,0.8232
37717,20:40:34.631,3733,0.8232
37718,20:40:34.632,3742,0.8276
37719,20:40:34.632,3742,0.8276
37720,20:40:34.633,3769,0.8408
37721,20:40:34.633,3739,0.8261
37722,20:40:34.634,3751,0.8320
37723,20:40:34.634,3773,0.8427
37724,20:40:34.635,3764,0.8383
37725,20:40:34.635,3775,0.8437
37726,20:40:34.636,3800,0.8559
37727,20:40:34.636,3818,0.8647
37728,20:40:34.637,3813,0.8623
37729,20:40:34.637,3825,0.8681
37730,20:40:34.638,3832,0.8716
37731,20:40:34.638,3833,0.8720
37732,20:40:34.639,3849,0.8799
37733,20:40:34.639,3856,0.8833
37734,20:40:34.640,3853,0.8818
37735,20:40:34.640,3852,0.8813
37736,20:40:34.641,3861,0.8857
37737,20:40:34.641,3858,0.8842
37738,20:40:34.642,3853,0.8818
37739,20:40:34.642,3858,0.8842
37740,20:40:34.643,3831,0.8711
37741,20:40:34.643,3812,0.8618
37742,20:40:34.644,3824,0.8676
37743,20:40:34.644,3813,0.8623
37744,20:40:34.645,3813,0.8623
37745,20:40:34.645,3800,0.8559
37746,20:40:34.646,3774,0.8432
37747,20:40:34.646,3767,0.8398
37748,20:40:34.647,3761,0.8369
37749,20:40:34.647,3762,0.8374
37750,20:40:34.648,3750,0.8315
37751,20:40:34.648,3752,0.8325
37752,20:40:34.649,3740,0.8266
37753,20:40:34.649,3732,0.8227
37754,20:40:34.650,3735,0.8242
37755,20:40:34.650,3738,0.8256
37756,20:40:34.651,3728,0.8208
37757,20:40:34.651,3731,0.8222
37758,20:40:34.652,3742,0.8276
37759,20:40:34.652,3742,0.8276
37760,20:40:34.653,3749,0.8310
37761,20:40:34.653,3754,0.8335
37762,20:40:34.654,3771,0.8418
37763,20:40:34.654,3714,0.8139
37764,20:40:34.655,3763,0.8379
37765,20:40:34.655,3783,0.8476
37766,20:40:34.656,3797,0.8545
37767,20:40:34.656,3817,0.8642
37768,20:40:34.657,3821,0.8662
37769,20:40:34.657,3819,0.8652
37770,20:40:34.658,3845,0.8779
37771,20:40:34.658,3844,0.8774
37772,20:40:34.659,3847,0.8789
37773,20:40:34.659,3852,0.8813
37774,20:40:34.660,3850,0.8803
37775,20:40:34.660,3860,0.8852
37776,20:40:34.661,3854,0.8823
37777,20:40:34.661,3857,0.8838
37778,20:40:34.662,3844,0.8774
37779,20:40:34.662,3834,0.8725
37780,20:40:34.663,3884,0.8969
37781,20:40:34.663,3826,0.8686
37782,20:40:34.664,3823,0.8672
37783,20:40:34.664,3826,0.8686
37784,20:40:34.665,3817,0.8642
37785,20:40:34.665,3800,0.8559
37786,20:40:34.666,3774,0.8432
37787,20:40:34.666,3775,0.8437
37788,20:40:34.667,3760,0.8364
37789,20:40:34.667,3761,0.8369
37790,20:40:34.668,3755,0.8339
37791,20:40:34.668,3752,0.8325
37792,20:40:34.669,3750,0.8315
37793,20:40:34.669,3736,0.8247
37794,20:40:34.670,3747,0.8300
37795,20:40:34.670,3717,0.8154
37796,20:40:34.671,3726,0.8198
37797,20:40:34.671,3743,0.8281
37798,20:40:34.672,3745,0.8291
37799,20:40:34.672,3748,0.8305
37800,20:40:34.673,3748,0.8305
37801,20:40:34.673,3746,0.8295
37802,20:40:34.674,3758,0.8354
37803,20:40:34.674,3762,0.8374
37804,20:40:34.675,3763,0.8379
37805,20:40:34.675,3771,0.8418
37806,20:40:34.676,3806,0.8589
37807,20:40:34.676,3819,0.8652
37808,20:40:34.677,3822,0.8667
37809,20:40:34.677,3813,0.8623
37810,20:40:34.678,3832,0.8716
37811,20:40:34.678,3836,0.8735
37812,20:40:34.679,3851,0.8808
37813,20:40:34.679,3854,0.8823
37814,20:40:34.680,3847,0.8789
37815,20:40:34.680,3855,0.8828
37816,20:40:34.681,3856,0.8833
37817,20:40:34.681,3864,0.8872
37818,20:40:34.682,3857,0.8838
37819,20:40:34.682,3844,0.8774
37820,20:40:34.683,3826,0.8686
37821,20:40:34.683,3815,0.8632
37822,20:40:34.684,3817,0.8642
37823,20:40:34.684,3811,0.8613
37824,20:40:34.685,3819,0.8652
37825,20:40:34.685,3797,0.8545
37826,20:40:34.686,3782,0.8471
37827,20:40:34.686,3774,0.8432
37828,20:40:34.687,3767,0.8398
37829,20:40:34.687,3754,0.8335
37830,20:40:34.688,3748,0.8305
37831,20:40:34.688,3749,0.8310
37832,20:40:34.689,3738,0.8256
37833,20:40:34.689,3738,0.8256
37834,20:40:34.690,3741,0.8271
37835,20:40:34.690,3735,0.8242
37836,20:40:34.691,3724,0.8188
37837,20:40:34.691,3722,0.8178
37838,20:40:34.692,3734,0.8237
37839,20:40:34.692,3752,0.8325
37840,20:40:34.693,3758,0.8354
37841,20:40:34.693,3759,0.8359
37842,20:40:34.694,3766,0.8393
37843,20:40:34.694,3761,0.8369
37844,20:40:34.695,3765,0.8388
37845,20:40:34.695,3779,0.8457
37846,20:40:34.696,3804,0.8579
37847,20:40:34.696,3816,0.8637
37848,20:40:34.697,3820,0.8657
37849,20:40:34.697,3830,0.8706
37850,20:40:34.698,3836,0.8735
37851,20:40:34.698,3844,0.8774
37852,20:40:34.699,3846,0.8784
37853,20:40:34.699,3854,0.8823
37854,20:40:34.700,3846,0.8784
37855,20:40:34.700,3850,0.8803
37856,20:40:34.701,3856,0.8833
37857,20:40:34.701,3872,0.8911
37858,20:40:34.702,3861,0.8857
37859,20:40:34.702,3825,0.8681
37860,20:40:34.703,3835,0.8730
37861,20:40:34.703,3826,0.8686
37862,20:40:34.704,3825,0.8681
37863,20:40:34.704,3826,0.8686
37864,20:40:34.705,3826,0.8686
37865,20:40:34.705,3795,0.8535
37866,20:40:34.706,3782,0.8471
37867,20:40:34.706,3767,0.8398
37868,20:40:34.707,3760,0.8364
37869,20:40:34.707,3762,0.8374
37870,20:40:34.708,3754,0.8335
37871,20:40:34.708,3744,0.8286
37872,20:40:34.709,3739,0.8261
37873,20:40:34.709,3740,0.8266
37874,20:40:34.710,3730,0.8217
37875,20:40:34.710,3733,0.8232
37876,20:40:34.711,3729,0.8212
37877,20:40:34.711,3730,0.8217
37878,20:40:34.712,3733,0.8232
37879,20:40:34.712,3728,0.8208
37880,20:40:34.713,3752,0.8325
37881,20:40:34.713,3764,0.8383
37882,20:40:34.714,3757,0.8349
37883,20:40:34.714,3757,0.8349
37884,20:40:34.715,3763,0.8379
37885,20:40:34.715,3789,0.8505
37886,20:40:34.716,3800,0.8559
37887,20:40:34.716,3807,0.8593
37888,20:40:34.717,3820,0.8657
37889,20:40:34.717,3827,0.8691
37890,20:40:34.718,3841,0.8759
37891,20:40:34.718,3836,0.8735
37892,20:40:34.719,3849,0.8799
37893,20:40:34.719,3852,0.8813
37894,20:40:34.720,3852,0.8813
37895,20:40:34.720,3861,0.8857
37896,20:40:34.721,3855,0.8828
37897,20:40:34.721,3864,0.8872
37898,20:40:34.722,3844,0.8774
37899,20:40:34.722,3832,0.8716
37900,20:40:34.723,3845,0.8779
37901,20:40:34.723,3827,0.8691
37902,20:40:34.724,3804,0.8579
37903,20:40:34.724,3807,0.8593
37904,20:40:34.725,3816,0.8637
37905,20:40:34.725,3788,0.8501
37906,20:40:34.726,3784,0.8481
37907,20:40:34.726,3793,0.8525
37908,20:40:34.727,3769,0.8408
37909,20:40:34.727,3761,0.8369
37910,20:40:34.728,3746,0.8295
37911,20:40:34.728,3741,0.8271
37912,20:40:34.729,3746,0.8295
37913,20:40:34.729,3735,0.8242
37914,20:40:34.730,3737,0.8252
37915,20:40:34.730,3734,0.8237
37916,20:40:34.731,3727,0.8203
37917,20:40:34.731,3734,0.8237
37918,20:40:34.732,3741,0.8271
37919,20:40:34.732,3746,0.8295
37920,20:40:34.733,3764,0.8383
37921,20:40:34.733,3760,0.8364
37922,20:40:34.734,3760,0.8364
37923,20:40:34.734,3758,0.8354
37924,20:40:34.735,3777,0.8447
37925,20:40:34.735,3802,0.8569
37926,20:40:34.736,3803,0.8574
37927,20:40:34.736,3812,0.8618
37928,20:40:34.737,3820,0.8657
37929,20:40:34.737,3831,0.8711
37930,20:40:34.738,3844,0.8774
37931,20:40:34.738,3845,0.8779
37932,20:40:34.739,3848,0.8794
37933,20:40:34.739,3851,0.8808
37934,20:40:34.740,3859,0.8847
37935,20:40:34.740,3852,0.8813
37936,20:40:34.741,3865,0.8877
37937,20:40:34.741,3858,0.8842
37938,20:40:34.742,3848,0.8794
37939,20:40:34.742,3832,0.8716
37940,20:40:34.743,3845,0.8779
37941,20:40:34.743,3825,0.8681
37942,20:40:34.744,3809,0.8603
37943,20:40:34.744,3812,0.8618
37944,20:40:34.745,3803,0.8574
37945,20:40:34.745,3783,0.8476
37946,20:40:34.746,3782,0.8471
37947,20:40:34.746,3776,0.8442
37948,20:40:34.747,3768,0.8403
37949,20:40:34.747,3760,0.8364
37950,20:40:34.748,3745,0.8291
37951,20:40:34.748,3747,0.8300
37952,20:40:34.749,3739,0.8261
37953,20:40:34.749,3739,0.8261
37954,20:40:34.750,3731,0.8222
37955,20:40:34.750,3729,0.8212
37956,20:40:34.751,3733,0.8232
37957,20:40:34.751,3738,0.8256
37958,20:40:34.752,3742,0.8276
37959,20:40:34.752,3724,0.8188
37960,20:40:34.753,3753,0.8330
37961,20:40:34.753,3772,0.8422
37962,20:40:34.754,3759,0.8359
37963,20:40:34.754,3749,0.8310
37964,20:40:34.755,3783,0.8476
37965,20:40:34.755,3788,0.8501
37966,20:40:34.756,3778,0.8452
37967,20:40:34.756,3818,0.8647
37968,20:40:34.757,3818,0.8647
37969,20:40:34.757,3829,0.8701
37970,20:40:34.758,3834,0.8725
37971,20:40:34.758,3847,0.8789
37972,20:40:34.759,3845,0.8779
37973,20:40:34.759,3854,0.8823
37974,20:40:34.760,3857,0.8838
37975,20:40:34.760,3858,0.8842
37976,20:40:34.761,3855,0.8828
37977,20:40:34.761,3864,0.8872
37978,20:40:34.762,3846,0.8784
37979,20:40:34.762,3848,0.8794
37980,20:40:34.763,3824,0.8676
37981,20:40:34.763,3822,0.8667
37982,20:40:34.764,3826,0.8686
37983,20:40:34.764,3821,0.8662
37984,20:40:34.765,3877,0.8935
37985,20:40:34.765,3781,0.8466
37986,20:40:34.766,3739,0.8261
37987,20:40:34.766,3772,0.8422
37988,20:40:34.767,3770,0.8413
37989,20:40:34.767,3756,0.8344
37990,20:40:34.768,3751,0.8320
37991,20:40:34.768,3744,0.8286
37992,20:40:34.769,3742,0.8276
37993,20:40:34.769,3736,0.8247
37994,20:40:34.770,3725,0.8193
37995,20:40:34.770,3733,0.8232
37996,20:40:34.771,3735,0.8242
37997,20:40:34.771,3740,0.8266
37998,20:40:34.772,3738,0.8256
37999,20:40:34.772,3751,0.8320
38000,20:40:34.773,3746,0.8295
38001,20:40:34.773,3759,0.8359
38002,20:40:34.774,3758,0.8354
38003,20:40:34.774,3776,0.8442
38004,20:40:34.775,3776,0.8442
38005,20:40:34.775,3798,0.8549
38006,20:40:34.776,3800,0.8559
38007,20:40:34.776,3815,0.8632
38008,20:40:34.777,3814,0.8628
38009,20:40:34.777,3818,0.8647
38010,20:40:34.778,3843,0.8769
38011,20:40:34.778,3844,0.8774
38012,20:40:34.779,3846,0.8784
38013,20:40:34.779,3853,0.8818
38014,20:40:34.780,3858,0.8842
38015,20:40:34.780,3854,0.8823
38016,20:40:34.781,3853,0.8818
38017,20:40:34.781,3871,0.8906
38018,20:40:34.782,3850,0.8803
38019,20:40:34.782,3831,0.8711
38020,20:40:34.783,3830,0.8706
38021,20:40:34.783,3826,0.8686
38022,20:40:34.784,3829,0.8701
38023,20:40:34.784,3806,0.8589
38024,20:40:34.785,3816,0.8637
38025,20:40:34.785,3789,0.8505
38026,20:40:34.786,3786,0.8491
38027,20:40:34.786,3771,0.8418
38028,20:40:34.787,3756,0.8344
38029,20:40:34.787,3760,0.8364
38030,20:40:34.788,3755,0.8339
38031,20:40:34.788,3741,0.8271
38032,20:40:34.789,3741,0.8271
38033,20:40:34.789,3737,0.8252
38034,20:40:34.790,3744,0.8286
38035,20:40:34.790,3729,0.8212
38036,20:40:34.791,3729,0.8212
38037,20:40:34.791,3736,0.8247
38038,20:40:34.792,3750,0.8315
38039,20:40:34.792,3754,0.8335
38040,20:40:34.793,3786,0.8491
38041,20:40:34.793,3757,0.8349
38042,20:40:34.794,3752,0.8325
38043,20:40:34.794,3752,0.8325
38044,20:40:34.795,3780,0.8462
38045,20:40:34.795,3803,0.8574
38046,20:40:34.796,3806,0.8589
38047,20:40:34.796,3818,0.8647
38048,20:40:34.797,3821,0.8662
38049,20:40:34.797,3826,0.8686
38050,20:40:34.798,3848,0.8794
38051,20:40:34.798,3847,0.8789
38052,20:40:34.799,3846,0.8784
38053,20:40:34.799,3859,0.8847
38054,20:40:34.800,3854,0.8823
38055,20:40:34.800,3858,0.8842
38056,20:40:34.801,3855,0.8828
38057,20:40:34.801,3872,0.8911
38058,20:40:34.802,3851,0.8808
38059,20:40:34.802,3836,0.8735
38060,20:40:34.803,3804,0.8579
38061,20:40:34.803,3818,0.8647
38062,20:40:34.804,3810,0.8608
38063,20:40:34.804,3841,0.8759
38064,20:40:34.805,3880,0.8950
38065,20:40:34.805,3780,0.8462
38066,20:40:34.806,3781,0.8466
38067,20:40:34.806,3766,0.8393
38068,20:40:34.807,3764,0.8383
38069,20:40:34.807,3757,0.8349
38070,20:40:34.808,3745,0.8291
38071,20:40:34.808,3740,0.8266
38072,20:40:34.809,3742,0.8276
38073,20:40:34.809,3732,0.8227
38074,20:40:34.810,3731,0.8222
38075,20:40:34.810,3732,0.8227
38076,20:40:34.811,3735,0.8242
38077,20:40:34.811,3719,0.8164
38078,20:40:34.812,3741,0.8271
38079,20:40:34.812,3747,0.8300
38080,20:40:34.813,3761,0.8369
38081,20:40:34.813,3766,0.8393
38082,20:40:34.814,3781,0.8466
38083,20:40:34.814,3764,0.8383
38084,20:40:34.815,3747,0.8300
38085,20:40:34.815,3806,0.8589
38086,20:40:34.816,3807,0.8593
38087,20:40:34.816,3818,0.8647
38088,20:40:34.817,3820,0.8657
38089,20:40:34.817,3829,0.8701
38090,20:40:34.818,3836,0.8735
38091,20:40:34.818,3845,0.8779
38092,20:40:34.819,3841,0.8759
38093,20:40:34.819,3845,0.8779
38094,20:40:34.820,3860,0.8852
38095,20:40:34.820,3865,0.8877
38096,20:40:34.821,3862,0.8862
38097,20:40:34.821,3857,0.8838
38098,20:40:34.822,3841,0.8759
38099,20:40:34.822,3844,0.8774
38100,20:40:34.823,3832,0.8716
38101,20:40:34.823,3817,0.8642
38102,20:40:34.824,3805,0.8584
38103,20:40:34.824,3815,0.8632
38104,20:40:34.825,3811,0.8613
38105,20:40:34.825,3784,0.8481
38106,20:40:34.826,3778,0.8452
38107,20:40:34.826,3767,0.8398
38108,20:40:34.827,3764,0.8383
38109,20:40:34.827,3757,0.8349
38110,20:40:34.828,3745,0.8291
38111,20:40:34.828,3737,0.8252
38112,20:40:34.829,3739,0.8261
38113,20:40:34.829,3743,0.8281
38114,20:40:34.830,3762,0.8374
