sample_index,real_time_s,raw_adc,amplitude
10668,18:39:41.021,2091,0.0212
10669,18:39:41.022,2088,0.0198
10670,18:39:41.022,2089,0.0203
10671,18:39:41.023,2087,0.0193
10672,18:39:41.023,2089,0.0203
10673,18:39:41.024,2086,0.0188
10674,18:39:41.024,2087,0.0193
10675,18:39:41.025,2086,0.0188
10676,18:39:41.025,2085,0.0183
10677,18:39:41.026,2087,0.0193
10678,18:39:41.026,2087,0.0193
10679,18:39:41.027,2086,0.0188
10680,18:39:41.027,2084,0.0178
10681,18:39:41.028,2086,0.0188
10682,18:39:41.028,2084,0.0178
10683,18:39:41.029,2084,0.0178
10684,18:39:41.029,2086,0.0188
10685,18:39:41.030,2084,0.0178
10686,18:39:41.030,2088,0.0198
10687,18:39:41.031,2083,0.0173
10688,18:39:41.031,2083,0.0173
10689,18:39:41.032,2083,0.0173
10690,18:39:41.032,2086,0.0188
10691,18:39:41.033,2084,0.0178
10692,18:39:41.033,2086,0.0188
10693,18:39:41.034,2086,0.0188
10694,18:39:41.034,2083,0.0173
10695,18:39:41.035,2085,0.0183
10696,18:39:41.035,2086,0.0188
10697,18:39:41.036,2085,0.0183
10698,18:39:41.036,2082,0.0168
10699,18:39:41.037,2084,0.0178
10700,18:39:41.037,2082,0.0168
10701,18:39:41.038,2082,0.0168
10702,18:39:41.038,2083,0.0173
10703,18:39:41.039,2080,0.0159
10704,18:39:41.039,2084,0.0178
10705,18:39:41.040,2082,0.0168
10706,18:39:41.040,2081,0.0164
10707,18:39:41.041,2082,0.0168
10708,18:39:41.041,2082,0.0168
10709,18:39:41.042,2080,0.0159
10710,18:39:41.042,2079,0.0154
10711,18:39:41.043,2078,0.0149
10712,18:39:41.043,2083,0.0173
10713,18:39:41.044,2080,0.0159
10714,18:39:41.044,2081,0.0164
10715,18:39:41.045,2081,0.0164
10716,18:39:41.045,2081,0.0164
10717,18:39:41.046,2079,0.0154
10718,18:39:41.046,2081,0.0164
10719,18:39:41.047,2082,0.0168
10720,18:39:41.047,2078,0.0149
10721,18:39:41.048,2083,0.0173
10722,18:39:41.048,2079,0.0154
10723,18:39:41.049,2083,0.0173
10724,18:39:41.049,2082,0.0168
10725,18:39:41.050,2080,0.0159
10726,18:39:41.050,2081,0.0164
10727,18:39:41.051,2079,0.0154
10728,18:39:41.051,2082,0.0168
10729,18:39:41.052,2078,0.0149
10730,18:39:41.052,2077,0.0144
10731,18:39:41.053,2081,0.0164
10732,18:39:41.053,2080,0.0159
10733,18:39:41.054,2078,0.0149
10734,18:39:41.054,2079,0.0154
10735,18:39:41.055,2081,0.0164
10736,18:39:41.055,2078,0.0149
10737,18:39:41.056,2078,0.0149
10738,18:39:41.056,2078,0.0149
10739,18:39:41.057,2082,0.0168
10740,18:39:41.057,2081,0.0164
10741,18:39:41.058,2078,0.0149
10742,18:39:41.058,2080,0.0159
10743,18:39:41.059,2079,0.0154
10744,18:39:41.059,2078,0.0149
10745,18:39:41.060,2077,0.0144
10746,18:39:41.060,2079,0.0154
10747,18:39:41.061,2076,0.0139
10748,18:39:41.061,2080,0.0159
10749,18:39:41.062,2079,0.0154
10750,18:39:41.062,2079,0.0154
10751,18:39:41.063,2077,0.0144
10752,18:39:41.063,2079,0.0154
10753,18:39:41.064,2077,0.0144
10754,18:39:41.064,2076,0.0139
10755,18:39:41.065,2079,0.0154
10756,18:39:41.065,2078,0.0149
10757,18:39:41.066,2079,0.0154
10758,18:39:41.066,2077,0.0144
10759,18:39:41.067,2078,0.0149
10760,18:39:41.067,2074,0.0129
10761,18:39:41.068,2077,0.0144
10762,18:39:41.068,2077,0.0144
10763,18:39:41.069,2077,0.0144
10764,18:39:41.069,2076,0.0139
10765,18:39:41.070,2072,0.0120
10766,18:39:41.070,2075,0.0134
10767,18:39:41.071,2077,0.0144
10768,18:39:41.071,2077,0.0144
10769,18:39:41.072,2073,0.0125
10770,18:39:41.072,2075,0.0134
10771,18:39:41.073,2074,0.0129
10772,18:39:41.073,2074,0.0129
10773,18:39:41.074,2077,0.0144
10774,18:39:41.074,2076,0.0139
10775,18:39:41.075,2076,0.0139
10776,18:39:41.075,2074,0.0129
10777,18:39:41.076,2073,0.0125
10778,18:39:41.076,2076,0.0139
10779,18:39:41.077,2075,0.0134
10780,18:39:41.077,2076,0.0139
10781,18:39:41.078,2075,0.0134
10782,18:39:41.078,2074,0.0129
10783,18:39:41.079,2074,0.0129
10784,18:39:41.079,2077,0.0144
10785,18:39:41.080,2074,0.0129
10786,18:39:41.080,2069,0.0105
10787,18:39:41.081,2071,0.0115
10788,18:39:41.081,2077,0.0144
10789,18:39:41.082,2074,0.0129
10790,18:39:41.082,2073,0.0125
10791,18:39:41.083,2074,0.0129
10792,18:39:41.083,2072,0.0120
10793,18:39:41.084,2071,0.0115
10794,18:39:41.084,2077,0.0144
10795,18:39:41.085,2074,0.0129
10796,18:39:41.085,2072,0.0120
10797,18:39:41.086,2069,0.0105
10798,18:39:41.086,2075,0.0134
10799,18:39:41.087,2075,0.0134
10800,18:39:41.087,2074,0.0129
10801,18:39:41.088,2074,0.0129
10802,18:39:41.088,2074,0.0129
10803,18:39:41.089,2071,0.0115
10804,18:39:41.089,2071,0.0115
10805,18:39:41.090,2075,0.0134
10806,18:39:41.090,2074,0.0129
10807,18:39:41.091,2073,0.0125
10808,18:39:41.091,2072,0.0120
10809,18:39:41.092,2070,0.0110
10810,18:39:41.092,2071,0.0115
10811,18:39:41.093,2073,0.0125
10812,18:39:41.093,2069,0.0105
10813,18:39:41.094,2072,0.0120
10814,18:39:41.094,2071,0.0115
10815,18:39:41.095,2066,0.0090
10816,18:39:41.095,2069,0.0105
10817,18:39:41.096,2070,0.0110
10818,18:39:41.096,2072,0.0120
10819,18:39:41.097,2069,0.0105
10820,18:39:41.097,2068,0.0100
10821,18:39:41.098,2066,0.0090
10822,18:39:41.098,2066,0.0090
10823,18:39:41.099,2070,0.0110
10824,18:39:41.099,2070,0.0110
10825,18:39:41.100,2069,0.0105
10826,18:39:41.100,2068,0.0100
10827,18:39:41.101,2066,0.0090
10828,18:39:41.101,2065,0.0085
10829,18:39:41.102,2063,0.0076
10830,18:39:41.102,2060,0.0061
10831,18:39:41.103,2062,0.0071
10832,18:39:41.103,2061,0.0066
10833,18:39:41.104,2061,0.0066
10834,18:39:41.104,2057,0.0046
10835,18:39:41.105,2057,0.0046
10836,18:39:41.105,2053,0.0027
10837,18:39:41.106,2050,0.0012
10838,18:39:41.106,2052,0.0022
10839,18:39:41.107,2049,0.0007
10840,18:39:41.107,2045,-0.0012
10841,18:39:41.108,2041,-0.0032
10842,18:39:41.108,2037,-0.0051
10843,18:39:41.109,2036,-0.0056
10844,18:39:41.109,2035,-0.0061
10845,18:39:41.110,2031,-0.0081
10846,18:39:41.110,2026,-0.0105
10847,18:39:41.111,2023,-0.0120
10848,18:39:41.111,2023,-0.0120
10849,18:39:41.112,2016,-0.0154
10850,18:39:41.112,2017,-0.0149
10851,18:39:41.113,2016,-0.0154
10852,18:39:41.113,2016,-0.0154
10853,18:39:41.114,2014,-0.0164
10854,18:39:41.114,2015,-0.0159
10855,18:39:41.115,2013,-0.0168
10856,18:39:41.115,2014,-0.0164
10857,18:39:41.116,2013,-0.0168
10858,18:39:41.116,2010,-0.0183
10859,18:39:41.117,2010,-0.0183
10860,18:39:41.117,2012,-0.0173
10861,18:39:41.118,2010,-0.0183
10862,18:39:41.118,2011,-0.0178
10863,18:39:41.119,2011,-0.0178
10864,18:39:41.119,2008,-0.0193
10865,18:39:41.120,2010,-0.0183
10866,18:39:41.120,2013,-0.0168
10867,18:39:41.121,2010,-0.0183
10868,18:39:41.121,2016,-0.0154
10869,18:39:41.122,2016,-0.0154
10870,18:39:41.122,2017,-0.0149
10871,18:39:41.123,2017,-0.0149
10872,18:39:41.123,2022,-0.0125
10873,18:39:41.124,2020,-0.0134
10874,18:39:41.124,2023,-0.0120
10875,18:39:41.125,2025,-0.0110
10876,18:39:41.125,2023,-0.0120
10877,18:39:41.126,2025,-0.0110
10878,18:39:41.126,2029,-0.0090
10879,18:39:41.127,2029,-0.0090
10880,18:39:41.127,2032,-0.0076
10881,18:39:41.128,2036,-0.0056
10882,18:39:41.128,2034,-0.0066
10883,18:39:41.129,2043,-0.0022
10884,18:39:41.129,2044,-0.0017
10885,18:39:41.130,2046,-0.0007
10886,18:39:41.130,2052,0.0022
10887,18:39:41.131,2060,0.0061
10888,18:39:41.131,2058,0.0051
10889,18:39:41.132,2058,0.0051
10890,18:39:41.132,2063,0.0076
10891,18:39:41.133,2061,0.0066
10892,18:39:41.133,2062,0.0071
10893,18:39:41.134,2061,0.0066
10894,18:39:41.134,2066,0.0090
10895,18:39:41.135,2068,0.0100
10896,18:39:41.135,2065,0.0085
10897,18:39:41.136,2072,0.0120
10898,18:39:41.136,2069,0.0105
10899,18:39:41.137,2069,0.0105
10900,18:39:41.137,2067,0.0095
10901,18:39:41.138,2071,0.0115
10902,18:39:41.138,2072,0.0120
10903,18:39:41.139,2075,0.0134
10904,18:39:41.139,2076,0.0139
10905,18:39:41.140,2073,0.0125
10906,18:39:41.140,2075,0.0134
10907,18:39:41.141,2077,0.0144
10908,18:39:41.141,2079,0.0154
10909,18:39:41.142,2076,0.0139
10910,18:39:41.142,2077,0.0144
10911,18:39:41.143,2077,0.0144
10912,18:39:41.143,2077,0.0144
10913,18:39:41.144,2080,0.0159
10914,18:39:41.144,2079,0.0154
10915,18:39:41.145,2081,0.0164
10916,18:39:41.145,2078,0.0149
10917,18:39:41.146,2082,0.0168
10918,18:39:41.146,2083,0.0173
10919,18:39:41.147,2083,0.0173
10920,18:39:41.147,2083,0.0173
10921,18:39:41.148,2082,0.0168
10922,18:39:41.148,2084,0.0178
10923,18:39:41.149,2085,0.0183
10924,18:39:41.149,2085,0.0183
10925,18:39:41.150,2093,0.0222
10926,18:39:41.150,2090,0.0208
10927,18:39:41.151,2089,0.0203
10928,18:39:41.151,2089,0.0203
10929,18:39:41.152,2087,0.0193
10930,18:39:41.152,2089,0.0203
10931,18:39:41.153,2089,0.0203
10932,18:39:41.153,2082,0.0168
10933,18:39:41.154,2084,0.0178
10934,18:39:41.154,2080,0.0159
10935,18:39:41.155,2081,0.0164
10936,18:39:41.155,2078,0.0149
10937,18:39:41.156,2081,0.0164
10938,18:39:41.156,2080,0.0159
10939,18:39:41.157,2073,0.0125
10940,18:39:41.157,2076,0.0139
10941,18:39:41.158,2071,0.0115
10942,18:39:41.158,2070,0.0110
10943,18:39:41.159,2070,0.0110
10944,18:39:41.159,2066,0.0090
10945,18:39:41.160,2063,0.0076
10946,18:39:41.160,2063,0.0076
10947,18:39:41.161,2060,0.0061
10948,18:39:41.161,2056,0.0042
10949,18:39:41.162,2058,0.0051
10950,18:39:41.162,2059,0.0056
10951,18:39:41.163,2054,0.0032
10952,18:39:41.163,2054,0.0032
10953,18:39:41.164,2055,0.0037
10954,18:39:41.164,2060,0.0061
10955,18:39:41.165,2059,0.0056
10956,18:39:41.165,2056,0.0042
10957,18:39:41.166,2060,0.0061
10958,18:39:41.166,2064,0.0081
10959,18:39:41.167,2064,0.0081
10960,18:39:41.167,2070,0.0110
10961,18:39:41.168,2074,0.0129
10962,18:39:41.168,2079,0.0154
10963,18:39:41.169,2089,0.0203
10964,18:39:41.169,2092,0.0217
10965,18:39:41.170,2087,0.0193
10966,18:39:41.170,2082,0.0168
10967,18:39:41.171,2074,0.0129
10968,18:39:41.171,2074,0.0129
10969,18:39:41.172,2069,0.0105
10970,18:39:41.172,2065,0.0085
10971,18:39:41.173,2065,0.0085
10972,18:39:41.173,2070,0.0110
10973,18:39:41.174,2077,0.0144
10974,18:39:41.174,2078,0.0149
10975,18:39:41.175,2079,0.0154
10976,18:39:41.175,2078,0.0149
10977,18:39:41.176,2077,0.0144
10978,18:39:41.176,2076,0.0139
10979,18:39:41.177,2076,0.0139
10980,18:39:41.177,2075,0.0134
10981,18:39:41.178,2080,0.0159
10982,18:39:41.178,2083,0.0173
10983,18:39:41.179,2083,0.0173
10984,18:39:41.179,2090,0.0208
10985,18:39:41.180,2092,0.0217
10986,18:39:41.180,2093,0.0222
10987,18:39:41.181,2092,0.0217
10988,18:39:41.181,2095,0.0232
10989,18:39:41.182,2105,0.0281
10990,18:39:41.182,2100,0.0256
10991,18:39:41.183,2099,0.0252
10992,18:39:41.183,2095,0.0232
10993,18:39:41.184,2097,0.0242
10994,18:39:41.184,2099,0.0252
10995,18:39:41.185,2098,0.0247
10996,18:39:41.185,2100,0.0256
10997,18:39:41.186,2111,0.0310
10998,18:39:41.186,2112,0.0315
10999,18:39:41.187,2119,0.0349
11000,18:39:41.187,2117,0.0339
11001,18:39:41.188,2114,0.0325
11002,18:39:41.188,2120,0.0354
11003,18:39:41.189,2118,0.0344
11004,18:39:41.189,2120,0.0354
11005,18:39:41.190,2122,0.0364
11006,18:39:41.190,2122,0.0364
11007,18:39:41.191,2123,0.0369
11008,18:39:41.191,2128,0.0393
11009,18:39:41.192,2129,0.0398
11010,18:39:41.192,2133,0.0418
11011,18:39:41.193,2133,0.0418
11012,18:39:41.193,2139,0.0447
11013,18:39:41.194,2141,0.0457
11014,18:39:41.194,2136,0.0432
11015,18:39:41.195,2147,0.0486
11016,18:39:41.195,2140,0.0452
11017,18:39:41.196,2141,0.0457
11018,18:39:41.196,2139,0.0447
11019,18:39:41.197,2139,0.0447
11020,18:39:41.197,2136,0.0432
11021,18:39:41.198,2136,0.0432
11022,18:39:41.198,2137,0.0437
11023,18:39:41.199,2134,0.0422
11024,18:39:41.199,2135,0.0427
11025,18:39:41.200,2130,0.0403
11026,18:39:41.200,2129,0.0398
11027,18:39:41.201,2141,0.0457
11028,18:39:41.201,2134,0.0422
11029,18:39:41.202,2134,0.0422
11030,18:39:41.202,2132,0.0413
11031,18:39:41.203,2130,0.0403
11032,18:39:41.203,2128,0.0393
11033,18:39:41.204,2121,0.0359
11034,18:39:41.204,2123,0.0369
11035,18:39:41.205,2122,0.0364
11036,18:39:41.205,2123,0.0369
11037,18:39:41.206,2115,0.0330
11038,18:39:41.206,2102,0.0266
11039,18:39:41.207,2106,0.0286
11040,18:39:41.207,2099,0.0252
11041,18:39:41.208,2089,0.0203
11042,18:39:41.208,2076,0.0139
11043,18:39:41.209,2086,0.0188
11044,18:39:41.209,2072,0.0120
11045,18:39:41.210,2072,0.0120
11046,18:39:41.210,2075,0.0134
11047,18:39:41.211,2076,0.0139
11048,18:39:41.211,2074,0.0129
11049,18:39:41.212,2083,0.0173
11050,18:39:41.212,2096,0.0237
11051,18:39:41.213,2086,0.0188
11052,18:39:41.213,2073,0.0125
11053,18:39:41.214,2072,0.0120
11054,18:39:41.214,2064,0.0081
11055,18:39:41.215,2067,0.0095
11056,18:39:41.215,2063,0.0076
11057,18:39:41.216,2067,0.0095
11058,18:39:41.216,2070,0.0110
11059,18:39:41.217,2072,0.0120
11060,18:39:41.217,2077,0.0144
11061,18:39:41.218,2082,0.0168
11062,18:39:41.218,2081,0.0164
11063,18:39:41.219,2087,0.0193
11064,18:39:41.219,2083,0.0173
11065,18:39:41.220,2090,0.0208
11066,18:39:41.220,2088,0.0198
11067,18:39:41.221,2093,0.0222
11068,18:39:41.221,2087,0.0193
11069,18:39:41.222,2088,0.0198
11070,18:39:41.222,2088,0.0198
11071,18:39:41.223,2088,0.0198
11072,18:39:41.223,2085,0.0183
11073,18:39:41.224,2090,0.0208
11074,18:39:41.224,2091,0.0212
11075,18:39:41.225,2088,0.0198
11076,18:39:41.225,2091,0.0212
11077,18:39:41.226,2085,0.0183
11078,18:39:41.226,2089,0.0203
11079,18:39:41.227,2083,0.0173
11080,18:39:41.227,2088,0.0198
11081,18:39:41.228,2086,0.0188
11082,18:39:41.228,2083,0.0173
11083,18:39:41.229,2086,0.0188
11084,18:39:41.229,2084,0.0178
11085,18:39:41.230,2086,0.0188
11086,18:39:41.230,2085,0.0183
11087,18:39:41.231,2084,0.0178
11088,18:39:41.231,2084,0.0178
11089,18:39:41.232,2081,0.0164
11090,18:39:41.232,2081,0.0164
11091,18:39:41.233,2081,0.0164
11092,18:39:41.233,2079,0.0154
11093,18:39:41.234,2078,0.0149
11094,18:39:41.234,2079,0.0154
11095,18:39:41.235,2079,0.0154
11096,18:39:41.235,2078,0.0149
11097,18:39:41.236,2079,0.0154
11098,18:39:41.236,2079,0.0154
11099,18:39:41.237,2079,0.0154
11100,18:39:41.237,2077,0.0144
11101,18:39:41.238,2078,0.0149
11102,18:39:41.238,2078,0.0149
11103,18:39:41.239,2076,0.0139
11104,18:39:41.239,2075,0.0134
11105,18:39:41.240,2074,0.0129
11106,18:39:41.240,2076,0.0139
11107,18:39:41.241,2076,0.0139
11108,18:39:41.241,2073,0.0125
11109,18:39:41.242,2073,0.0125
11110,18:39:41.242,2071,0.0115
11111,18:39:41.243,2073,0.0125
11112,18:39:41.243,2073,0.0125
11113,18:39:41.244,2073,0.0125
11114,18:39:41.244,2073,0.0125
11115,18:39:41.245,2071,0.0115
11116,18:39:41.245,2074,0.0129
11117,18:39:41.246,2073,0.0125
11118,18:39:41.246,2070,0.0110
11119,18:39:41.247,2068,0.0100
11120,18:39:41.247,2069,0.0105
11121,18:39:41.248,2069,0.0105
11122,18:39:41.248,2072,0.0120
11123,18:39:41.249,2069,0.0105
11124,18:39:41.249,2071,0.0115
11125,18:39:41.250,2072,0.0120
11126,18:39:41.250,2069,0.0105
11127,18:39:41.251,2069,0.0105
11128,18:39:41.251,2070,0.0110
11129,18:39:41.252,2068,0.0100
11130,18:39:41.252,2069,0.0105
11131,18:39:41.253,2066,0.0090
11132,18:39:41.253,2067,0.0095
11133,18:39:41.254,2068,0.0100
11134,18:39:41.254,2066,0.0090
11135,18:39:41.255,2066,0.0090
11136,18:39:41.255,2068,0.0100
11137,18:39:41.256,2067,0.0095
11138,18:39:41.256,2066,0.0090
11139,18:39:41.257,2064,0.0081
11140,18:39:41.257,2067,0.0095
11141,18:39:41.258,2065,0.0085
11142,18:39:41.258,2070,0.0110
11143,18:39:41.259,2068,0.0100
11144,18:39:41.259,2065,0.0085
11145,18:39:41.260,2065,0.0085
11146,18:39:41.260,2064,0.0081
11147,18:39:41.261,2065,0.0085
11148,18:39:41.261,2064,0.0081
11149,18:39:41.262,2062,0.0071
11150,18:39:41.262,2066,0.0090
11151,18:39:41.263,2065,0.0085
11152,18:39:41.263,2067,0.0095
11153,18:39:41.264,2070,0.0110
11154,18:39:41.264,2064,0.0081
11155,18:39:41.265,2063,0.0076
11156,18:39:41.265,2066,0.0090
11157,18:39:41.266,2065,0.0085
11158,18:39:41.266,2066,0.0090
11159,18:39:41.267,2065,0.0085
11160,18:39:41.267,2066,0.0090
11161,18:39:41.268,2063,0.0076
11162,18:39:41.268,2067,0.0095
11163,18:39:41.269,2068,0.0100
11164,18:39:41.269,2068,0.0100
11165,18:39:41.270,2067,0.0095
11166,18:39:41.270,2068,0.0100
11167,18:39:41.271,2065,0.0085
11168,18:39:41.271,2064,0.0081
11169,18:39:41.272,2068,0.0100
11170,18:39:41.272,2065,0.0085
11171,18:39:41.273,2066,0.0090
11172,18:39:41.273,2066,0.0090
11173,18:39:41.274,2063,0.0076
11174,18:39:41.274,2062,0.0071
11175,18:39:41.275,2063,0.0076
11176,18:39:41.275,2066,0.0090
11177,18:39:41.276,2063,0.0076
11178,18:39:41.276,2068,0.0100
11179,18:39:41.277,2064,0.0081
11180,18:39:41.277,2065,0.0085
11181,18:39:41.278,2064,0.0081
11182,18:39:41.278,2061,0.0066
11183,18:39:41.279,2066,0.0090
11184,18:39:41.279,2063,0.0076
11185,18:39:41.280,2063,0.0076
11186,18:39:41.280,2064,0.0081
11187,18:39:41.281,2062,0.0071
11188,18:39:41.281,2063,0.0076
11189,18:39:41.282,2060,0.0061
11190,18:39:41.282,2061,0.0066
11191,18:39:41.283,2064,0.0081
11192,18:39:41.283,2064,0.0081
11193,18:39:41.284,2063,0.0076
11194,18:39:41.284,2065,0.0085
11195,18:39:41.285,2061,0.0066
11196,18:39:41.285,2063,0.0076
11197,18:39:41.286,2063,0.0076
11198,18:39:41.286,2061,0.0066
11199,18:39:41.287,2063,0.0076
11200,18:39:41.287,2061,0.0066
11201,18:39:41.288,2061,0.0066
11202,18:39:41.288,2063,0.0076
11203,18:39:41.289,2061,0.0066
11204,18:39:41.289,2062,0.0071
11205,18:39:41.290,2057,0.0046
11206,18:39:41.290,2063,0.0076
11207,18:39:41.291,2062,0.0071
11208,18:39:41.291,2057,0.0046
11209,18:39:41.292,2059,0.0056
11210,18:39:41.292,2065,0.0085
11211,18:39:41.293,2060,0.0061
11212,18:39:41.293,2060,0.0061
11213,18:39:41.294,2062,0.0071
11214,18:39:41.294,2063,0.0076
11215,18:39:41.295,2063,0.0076
11216,18:39:41.295,2063,0.0076
11217,18:39:41.296,2058,0.0051
11218,18:39:41.296,2063,0.0076
11219,18:39:41.297,2061,0.0066
11220,18:39:41.297,2053,0.0027
11221,18:39:41.298,2064,0.0081
11222,18:39:41.298,2065,0.0085
11223,18:39:41.299,2065,0.0085
11224,18:39:41.299,2062,0.0071
11225,18:39:41.300,2061,0.0066
11226,18:39:41.300,2061,0.0066
11227,18:39:41.301,2062,0.0071
11228,18:39:41.301,2064,0.0081
11229,18:39:41.302,2064,0.0081
11230,18:39:41.302,2062,0.0071
11231,18:39:41.303,2062,0.0071
11232,18:39:41.303,2062,0.0071
11233,18:39:41.304,2066,0.0090
11234,18:39:41.304,2065,0.0085
11235,18:39:41.305,2062,0.0071
11236,18:39:41.305,2062,0.0071
11237,18:39:41.306,2061,0.0066
11238,18:39:41.306,2064,0.0081
11239,18:39:41.307,2065,0.0085
11240,18:39:41.307,2062,0.0071
11241,18:39:41.308,2062,0.0071
11242,18:39:41.308,2064,0.0081
11243,18:39:41.309,2064,0.0081
11244,18:39:41.309,2064,0.0081
11245,18:39:41.310,2061,0.0066
11246,18:39:41.310,2062,0.0071
11247,18:39:41.311,2062,0.0071
11248,18:39:41.311,2064,0.0081
11249,18:39:41.312,2065,0.0085
11250,18:39:41.312,2063,0.0076
11251,18:39:41.313,2063,0.0076
11252,18:39:41.313,2059,0.0056
11253,18:39:41.314,2062,0.0071
11254,18:39:41.314,2064,0.0081
11255,18:39:41.315,2062,0.0071
11256,18:39:41.315,2062,0.0071
11257,18:39:41.316,2062,0.0071
11258,18:39:41.316,2063,0.0076
11259,18:39:41.317,2062,0.0071
11260,18:39:41.317,2065,0.0085
11261,18:39:41.318,2063,0.0076
11262,18:39:41.318,2060,0.0061
11263,18:39:41.319,2061,0.0066
11264,18:39:41.319,2061,0.0066
11265,18:39:41.320,2065,0.0085
11266,18:39:41.320,2064,0.0081
11267,18:39:41.321,2064,0.0081
11268,18:39:41.321,2063,0.0076
11269,18:39:41.322,2061,0.0066
11270,18:39:41.322,2063,0.0076
11271,18:39:41.323,2065,0.0085
11272,18:39:41.323,2062,0.0071
11273,18:39:41.324,2062,0.0071
11274,18:39:41.324,2062,0.0071
11275,18:39:41.325,2062,0.0071
11276,18:39:41.325,2063,0.0076
11277,18:39:41.326,2064,0.0081
11278,18:39:41.326,2061,0.0066
11279,18:39:41.327,2062,0.0071
11280,18:39:41.327,2059,0.0056
11281,18:39:41.328,2062,0.0071
11282,18:39:41.328,2066,0.0090
11283,18:39:41.329,2064,0.0081
11284,18:39:41.329,2061,0.0066
11285,18:39:41.330,2061,0.0066
11286,18:39:41.330,2065,0.0085
11287,18:39:41.331,2061,0.0066
11288,18:39:41.331,2062,0.0071
11289,18:39:41.332,2062,0.0071
11290,18:39:41.332,2065,0.0085
11291,18:39:41.333,2064,0.0081
11292,18:39:41.333,2064,0.0081
11293,18:39:41.334,2062,0.0071
11294,18:39:41.334,2064,0.0081
11295,18:39:41.335,2064,0.0081
11296,18:39:41.335,2065,0.0085
11297,18:39:41.336,2063,0.0076
11298,18:39:41.336,2061,0.0066
11299,18:39:41.337,2064,0.0081
11300,18:39:41.337,2062,0.0071
11301,18:39:41.338,2065,0.0085
11302,18:39:41.338,2064,0.0081
11303,18:39:41.339,2061,0.0066
11304,18:39:41.339,2065,0.0085
11305,18:39:41.340,2065,0.0085
11306,18:39:41.340,2062,0.0071
11307,18:39:41.341,2063,0.0076
11308,18:39:41.341,2061,0.0066
11309,18:39:41.342,2064,0.0081
11310,18:39:41.342,2061,0.0066
11311,18:39:41.343,2062,0.0071
11312,18:39:41.343,2064,0.0081
11313,18:39:41.344,2061,0.0066
11314,18:39:41.344,2063,0.0076
11315,18:39:41.345,2063,0.0076
11316,18:39:41.345,2063,0.0076
11317,18:39:41.346,2062,0.0071
11318,18:39:41.346,2065,0.0085
11319,18:39:41.347,2062,0.0071
11320,18:39:41.347,2065,0.0085
11321,18:39:41.348,2065,0.0085
11322,18:39:41.348,2061,0.0066
11323,18:39:41.349,2062,0.0071
11324,18:39:41.349,2060,0.0061
11325,18:39:41.350,2063,0.0076
11326,18:39:41.350,2064,0.0081
11327,18:39:41.351,2064,0.0081
11328,18:39:41.351,2064,0.0081
11329,18:39:41.352,2062,0.0071
11330,18:39:41.352,2064,0.0081
11331,18:39:41.353,2062,0.0071
11332,18:39:41.353,2064,0.0081
11333,18:39:41.354,2066,0.0090
11334,18:39:41.354,2062,0.0071
11335,18:39:41.355,2063,0.0076
11336,18:39:41.355,2064,0.0081
11337,18:39:41.356,2062,0.0071
11338,18:39:41.356,2062,0.0071
11339,18:39:41.357,2065,0.0085
11340,18:39:41.357,2062,0.0071
11341,18:39:41.358,2067,0.0095
11342,18:39:41.358,2065,0.0085
11343,18:39:41.359,2062,0.0071
11344,18:39:41.359,2065,0.0085
11345,18:39:41.360,2063,0.0076
11346,18:39:41.360,2060,0.0061
11347,18:39:41.361,2065,0.0085
11348,18:39:41.361,2062,0.0071
11349,18:39:41.362,2064,0.0081
11350,18:39:41.362,2061,0.0066
11351,18:39:41.363,2063,0.0076
11352,18:39:41.363,2062,0.0071
11353,18:39:41.364,2062,0.0071
11354,18:39:41.364,2064,0.0081
11355,18:39:41.365,2063,0.0076
11356,18:39:41.365,2062,0.0071
11357,18:39:41.366,2065,0.0085
11358,18:39:41.366,2064,0.0081
11359,18:39:41.367,2064,0.0081
11360,18:39:41.367,2063,0.0076
11361,18:39:41.368,2062,0.0071
11362,18:39:41.368,2063,0.0076
11363,18:39:41.369,2066,0.0090
11364,18:39:41.369,2059,0.0056
11365,18:39:41.370,2062,0.0071
11366,18:39:41.370,2062,0.0071
11367,18:39:41.371,2062,0.0071
11368,18:39:41.371,2063,0.0076
11369,18:39:41.372,2064,0.0081
11370,18:39:41.372,2061,0.0066
11371,18:39:41.373,2060,0.0061
11372,18:39:41.373,2064,0.0081
11373,18:39:41.374,2064,0.0081
11374,18:39:41.374,2061,0.0066
11375,18:39:41.375,2064,0.0081
11376,18:39:41.375,2064,0.0081
11377,18:39:41.376,2062,0.0071
11378,18:39:41.376,2062,0.0071
11379,18:39:41.377,2064,0.0081
11380,18:39:41.377,2063,0.0076
11381,18:39:41.378,2064,0.0081
11382,18:39:41.378,2064,0.0081
11383,18:39:41.379,2060,0.0061
11384,18:39:41.379,2064,0.0081
11385,18:39:41.380,2061,0.0066
11386,18:39:41.380,2064,0.0081
11387,18:39:41.381,2062,0.0071
11388,18:39:41.381,2062,0.0071
11389,18:39:41.382,2062,0.0071
11390,18:39:41.382,2064,0.0081
11391,18:39:41.383,2064,0.0081
11392,18:39:41.383,2061,0.0066
11393,18:39:41.384,2063,0.0076
11394,18:39:41.384,2062,0.0071
11395,18:39:41.385,2062,0.0071
11396,18:39:41.385,2063,0.0076
11397,18:39:41.386,2064,0.0081
11398,18:39:41.386,2062,0.0071
11399,18:39:41.387,2061,0.0066
11400,18:39:41.387,2060,0.0061
